treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_decrease,distance_education_mean,1,0.0157872467127333,0.00204726454887565,0.0295272288765909,0.00425629018764521,0.0273182032378213
income_cat_decrease,distance_education_mean,2,0.010377632789008,-0.00310685866005622,0.0238621242380723,-0.000938909169182303,0.0216941747471984
income_cat_decrease,distance_education_mean,-1,0,0,0,0,0
income_cat_decrease,distance_education_mean,-3,-0.010756026868659,-0.02725235927389,0.00574030553657205,-0.0246001854359445,0.00308813169862659
income_cat_decrease,distance_education_mean,-2,-0.0227541405168459,-0.0370280224400713,-0.00848025859362051,-0.0347331598443893,-0.0107751211893025
income_cat_decrease,distance_education_rel_mean,0,0.00677211076046658,0.00241561624217401,0.0111286052787592,0.0031160253090345,0.0104281962118987
income_cat_decrease,distance_education_rel_mean,1,0.0052624155709111,0.00068242151629189,0.0098424096255303,0.00141876339588174,0.00910606774594045
income_cat_decrease,distance_education_rel_mean,2,0.00345921092966936,-0.00103561955335206,0.00795404141269078,-0.000312969723060759,0.00723139158239947
income_cat_decrease,distance_education_rel_mean,-1,0,0,0,0,0
income_cat_decrease,distance_education_rel_mean,-3,-0.00358534228955299,-0.00908411975796333,0.00191343517885735,-0.00820006181198152,0.00102937723287553
income_cat_decrease,distance_education_rel_mean,-2,-0.00758471350561531,-0.0123426741466904,-0.00282675286454018,-0.0115777199481298,-0.00359170706310084
income_cat_decrease,red_distance_age_abs_mean,0,0.0550686212519888,0.0238739095194212,0.0862633329845565,0.0288891939054906,0.0812480485984871
income_cat_decrease,red_distance_age_abs_mean,1,0.0818063765675451,0.0464785545526185,0.117134198582472,0.0521583337300719,0.111454419405018
income_cat_decrease,red_distance_age_abs_mean,2,0.0354590249543697,0.0026584662776508,0.0682595836310887,0.00793192836943086,0.0629861215393086
income_cat_decrease,red_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_decrease,red_distance_age_abs_mean,-3,-0.109865881151926,-0.146921629822,-0.0728101324818514,-0.140964045750944,-0.0787677165529077
income_cat_decrease,red_distance_age_abs_mean,-2,-0.0498799208715984,-0.083676347395515,-0.0160834943476818,-0.0782427760997308,-0.021517065643466
income_cat_decrease,red_distance_age_rel_mean,0,0.00423604778861454,0.00183645457841703,0.00663564099881205,0.00222224568503775,0.00624984989219132
income_cat_decrease,red_distance_age_rel_mean,1,0.00629279819750349,0.00357527342712452,0.00901032296788246,0.00401217951769786,0.00857341687730912
income_cat_decrease,red_distance_age_rel_mean,2,0.00272761730418231,0.000204497405973156,0.00525073720239146,0.000610148336110084,0.00484508627225453
income_cat_decrease,red_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_distance_age_rel_mean,-3,-0.00845122162707124,-0.0113016638324616,-0.00560077942168091,-0.010843388134688,-0.00605905511945446
income_cat_decrease,red_distance_age_rel_mean,-2,-0.00383691699012295,-0.00643664210734731,-0.0012371918728986,-0.00601867508459468,-0.00165515889565123
income_cat_decrease,red_distance_gender_mean,0,-0.00699341919254625,-0.0144991714873614,0.000512333102268872,-0.0132924450840976,-0.000694393300994882
income_cat_decrease,red_distance_gender_mean,1,-0.000737877189382949,-0.00961238434867377,0.00813662996990787,-0.00818559837380658,0.00670984399504068
income_cat_decrease,red_distance_gender_mean,2,0.000644495091779036,-0.00852042923855474,0.00980941942211281,-0.00704695186561133,0.00833594204916941
income_cat_decrease,red_distance_gender_mean,-1,0,0,0,0,0
income_cat_decrease,red_distance_gender_mean,-3,0.00471904574872818,-0.00438211349726473,0.0138202049947211,-0.00291888786296897,0.0123569793604253
income_cat_decrease,red_distance_gender_mean,-2,0.00727125154907685,-0.00159271695096589,0.0161352200491196,-0.000167625313704063,0.0147101284118578
income_cat_decrease,red_distance_ethnicity_mean,0,0.00969193371122543,0.00355081211303625,0.0158330553094146,0.00453814200178136,0.0148457254206695
income_cat_decrease,red_distance_ethnicity_mean,1,0.00304559803346713,-0.00353167814513365,0.00962287421206791,-0.00247422613838969,0.00856542220532396
income_cat_decrease,red_distance_ethnicity_mean,2,-0.00229954009741804,-0.00887115170053552,0.00427207150569945,-0.00781461040767214,0.00321553021283606
income_cat_decrease,red_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_decrease,red_distance_ethnicity_mean,-3,0.0161910012620712,0.00666146131590557,0.0257205412082368,0.00819355923391686,0.0241884432902255
income_cat_decrease,red_distance_ethnicity_mean,-2,0.00739646190292579,-0.00136423861184718,0.0161571624176988,4.42502653524761e-05,0.0147486735404991
income_cat_decrease,red_distance_ethnicity_rel_mean,0,0.00646128914081695,0.0023672080753575,0.0105553702062764,0.00302542800118758,0.00989715028044633
income_cat_decrease,red_distance_ethnicity_rel_mean,1,0.00203039868897809,-0.00235445209675576,0.00641524947471194,-0.00164948409225979,0.00571028147021597
income_cat_decrease,red_distance_ethnicity_rel_mean,2,-0.00153302673161203,-0.00591410113369035,0.0028480476704663,-0.00520974027178143,0.00214368680855737
income_cat_decrease,red_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_distance_ethnicity_rel_mean,-3,0.0107940008413808,0.00444097421060372,0.0171470274721579,0.00546237282261124,0.0161256288601504
income_cat_decrease,red_distance_ethnicity_rel_mean,-2,0.00493097460195052,-0.000909492407898128,0.0107714416117992,2.95001769016435e-05,0.00983244902699939
income_cat_decrease,red_distance_education_mean,0,0.00400941285872732,-0.0115945915937622,0.0196134173112168,-0.0090858804839549,0.0171047062014095
income_cat_decrease,red_distance_education_mean,1,-0.00231151888513145,-0.0188236751609135,0.0142006373906505,-0.0161689572632061,0.0115459194929432
income_cat_decrease,red_distance_education_mean,2,-0.00608379231947481,-0.0234081504978451,0.0112405658588954,-0.0206228520211182,0.00845526738216858
income_cat_decrease,red_distance_education_mean,-1,0,0,0,0,0
income_cat_decrease,red_distance_education_mean,-3,-0.0121228749172585,-0.0320130275098345,0.00776727767531757,-0.0288152171697588,0.0045694673352419
income_cat_decrease,red_distance_education_mean,-2,-0.008829034535995,-0.0263460114664033,0.00868794239441332,-0.0235297449901052,0.00587167591811516
income_cat_decrease,red_distance_education_rel_mean,0,0.0013364709529091,-0.0038648638645874,0.0065378057704056,-0.00302862682798497,0.00570156873380317
income_cat_decrease,red_distance_education_rel_mean,1,-0.000770506295043824,-0.00627455838697116,0.00473354579688351,-0.00538965242106872,0.00384863983098107
income_cat_decrease,red_distance_education_rel_mean,2,-0.00202793077315827,-0.00780271683261502,0.00374685528629848,-0.0068742840070394,0.00281842246072286
income_cat_decrease,red_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_distance_education_rel_mean,-3,-0.00404095830575281,-0.0106710091699448,0.0025890925584392,-0.0096050723899196,0.00152315577841397
income_cat_decrease,red_distance_education_rel_mean,-2,-0.00294301151199833,-0.00878200382213443,0.00289598079813778,-0.00784324833003505,0.00195722530603839
income_cat_decrease,weighted_distance_age_abs_mean,0,0.0262691896383311,0.00642916715747704,0.0461092121191851,0.00961891790178704,0.0429194613748751
income_cat_decrease,weighted_distance_age_abs_mean,1,0.01102746362004,-0.00923117881905099,0.031286106059131,-0.00597412506010691,0.028029052300187
income_cat_decrease,weighted_distance_age_abs_mean,2,-0.00662915808239539,-0.028737668695794,0.0154793525310032,-0.0251832050729464,0.0119248889081556
income_cat_decrease,weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_age_abs_mean,-3,-0.00871493741957208,-0.0314038704647068,0.0139739956255626,-0.0277560902699939,0.0103262154308497
income_cat_decrease,weighted_distance_age_abs_mean,-2,0.00985046744132125,-0.0117198517003512,0.0314207865829937,-0.00825191502822538,0.0279528499108679
income_cat_decrease,weighted_distance_age_rel_mean,0,0.00202070689525624,0.000494551319805933,0.00354686247070655,0.000739916761675932,0.00330149702883655
income_cat_decrease,weighted_distance_age_rel_mean,1,0.000848266432310774,-0.000710090678388535,0.00240662354301008,-0.000459548081546683,0.00215608094616823
income_cat_decrease,weighted_distance_age_rel_mean,2,-0.000509935237107332,-0.00221058989967645,0.00119071942546179,-0.00193716962099587,0.000917299146781207
income_cat_decrease,weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_age_rel_mean,-3,-0.000670379801505541,-0.00241568234343898,0.0010749227404279,-0.0021350838669226,0.000794324263911521
income_cat_decrease,weighted_distance_age_rel_mean,-2,0.000757728264717004,-0.000901527053873182,0.00241698358330719,-0.000634762694478891,0.0021502192239129
income_cat_decrease,weighted_distance_gender_mean,0,0.00657888524631476,0.000933570150292574,0.012224200342337,0.00184118747012064,0.0113165830225089
income_cat_decrease,weighted_distance_gender_mean,1,0.00303865057867032,-0.00288648591852898,0.00896378707586962,-0.00193388072010653,0.00801118187744717
income_cat_decrease,weighted_distance_gender_mean,2,0.00777994312577046,0.00175333887994385,0.0138065473715971,0.00272225740800187,0.012837628843539
income_cat_decrease,weighted_distance_gender_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_gender_mean,-3,-0.00389780388337213,-0.0101378269367686,0.00234221917002433,-0.00913459631047818,0.00133898854373393
income_cat_decrease,weighted_distance_gender_mean,-2,0.00111391844996079,-0.00444838971788492,0.0066762266178065,-0.00355411771614756,0.00578195461606915
income_cat_decrease,weighted_distance_ethnicity_mean,0,0.004217009392574,0.00132647947972315,0.00710753930542485,0.00179120022033036,0.00664281856481763
income_cat_decrease,weighted_distance_ethnicity_mean,1,0.00106395772245705,-0.00201247198174067,0.00414038742665476,-0.00151786347269025,0.00364577891760434
income_cat_decrease,weighted_distance_ethnicity_mean,2,0.00121073370664594,-0.00192740615191663,0.0043488735652085,-0.00142287628259523,0.00384434369588711
income_cat_decrease,weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_ethnicity_mean,-3,-0.00207500544682126,-0.00569756423413511,0.00154755334049259,-0.00511515261644204,0.000965141722799516
income_cat_decrease,weighted_distance_ethnicity_mean,-2,0.000212185213358257,-0.00294941413377415,0.00337378456049066,-0.00244111259931483,0.00286548302603134
income_cat_decrease,weighted_distance_ethnicity_rel_mean,0,0.00281133959504933,0.000884319653148766,0.0047383595369499,0.00119413348022024,0.00442854570987842
income_cat_decrease,weighted_distance_ethnicity_rel_mean,1,0.000709305148304697,-0.00134164798782711,0.0027602582844365,-0.0010119089817935,0.00243051927840289
income_cat_decrease,weighted_distance_ethnicity_rel_mean,2,0.000807155804430621,-0.00128493743461109,0.00289924904347233,-0.000948584188396825,0.00256289579725807
income_cat_decrease,weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_ethnicity_rel_mean,-3,-0.00138333696454751,-0.00379837615609007,0.00103170222699506,-0.00341010174429469,0.000643427815199679
income_cat_decrease,weighted_distance_ethnicity_rel_mean,-2,0.000141456808905501,-0.00196627608918277,0.00224918970699377,-0.00162740839954322,0.00191032201735422
income_cat_decrease,weighted_distance_education_mean,0,0.0164369432033475,0.00828143627870204,0.024592450127993,0.00959262603709154,0.0232812603696035
income_cat_decrease,weighted_distance_education_mean,1,0.00208227102001795,-0.00643256883184653,0.0105971108718824,-0.00506360784496382,0.00922814988499971
income_cat_decrease,weighted_distance_education_mean,2,0.00950538630153874,0.00102948755674691,0.0179812850463306,0.00239218784380486,0.0166185847592726
income_cat_decrease,weighted_distance_education_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_education_mean,-3,-0.00500761584566816,-0.0137777160685053,0.00376248437716898,-0.0123677159669195,0.00235248427558321
income_cat_decrease,weighted_distance_education_mean,-2,-0.00584961591706522,-0.0136317140563091,0.00193248222217861,-0.0123805585520297,0.00068132671789927
income_cat_decrease,weighted_distance_education_rel_mean,0,0.00547898106778251,0.00276047875956735,0.00819748337599766,0.00319754201236385,0.00776042012320116
income_cat_decrease,weighted_distance_education_rel_mean,1,0.00069409034000598,-0.00214418961061551,0.00353237029062747,-0.00168786928165461,0.00307604996166657
income_cat_decrease,weighted_distance_education_rel_mean,2,0.00316846210051291,0.000343162518915631,0.00599376168211018,0.000797395947934946,0.00553952825309087
income_cat_decrease,weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_education_rel_mean,-3,-0.00166920528188938,-0.0045925720228351,0.00125416145905633,-0.00412257198897318,0.000784161425194407
income_cat_decrease,weighted_distance_education_rel_mean,-2,-0.00194987197235507,-0.00454390468543635,0.00064416074072621,-0.00412685285067656,0.000227108905966428
income_cat_decrease,red_weighted_distance_age_abs_mean,0,0.00538059248762134,-0.00887292408707204,0.0196341090623147,-0.00658133570066584,0.0173425206759085
income_cat_decrease,red_weighted_distance_age_abs_mean,1,0.010865660576193,-0.00376340861229931,0.0254947297646852,-0.00141144130089196,0.0231427624532779
income_cat_decrease,red_weighted_distance_age_abs_mean,2,0.00250720525444367,-0.0122306388391649,0.0172450493480522,-0.00986118340067038,0.0148755939095577
income_cat_decrease,red_weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_age_abs_mean,-3,-0.0544383821904921,-0.0722776099753285,-0.0365991544056557,-0.0694095340868305,-0.0394672302941538
income_cat_decrease,red_weighted_distance_age_abs_mean,-2,-0.0164851692427393,-0.0321420956240632,-0.000828242861415408,-0.0296248760681565,-0.00334546241732213
income_cat_decrease,red_weighted_distance_age_rel_mean,0,0.000413891729817036,-0.000682532622082455,0.00151031608171653,-0.000506256592358901,0.00133404005199297
income_cat_decrease,red_weighted_distance_age_rel_mean,1,0.000835820044322544,-0.00028949297017686,0.00196113305882195,-0.00010857240776091,0.001780212496406
income_cat_decrease,red_weighted_distance_age_rel_mean,2,0.000192861942649524,-0.00094081837224344,0.00132654225754249,-0.000758552569282325,0.00114427645458137
income_cat_decrease,red_weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_age_rel_mean,-3,-0.0041875678608071,-0.00555981615194836,-0.00281531956966584,-0.0053391949297562,-0.003035940791858
income_cat_decrease,red_weighted_distance_age_rel_mean,-2,-0.00126808994174919,-0.00247246889415872,-6.37109893396558e-05,-0.00227883662062743,-0.000257343262870942
income_cat_decrease,red_weighted_distance_gender_mean,0,-0.00503301791598135,-0.00871506049714769,-0.001350975334815,-0.00812308545905535,-0.00194295037290734
income_cat_decrease,red_weighted_distance_gender_mean,1,-0.00331946637768974,-0.00776697830683538,0.00112804555145591,-0.00705193604818824,0.000413003292808766
income_cat_decrease,red_weighted_distance_gender_mean,2,-0.00684571879130375,-0.0112445307131817,-0.00244690686942581,-0.0105373181273376,-0.00315411945526991
income_cat_decrease,red_weighted_distance_gender_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_gender_mean,-3,0.00315299933585022,-0.00120790229877152,0.00751390097047197,-0.000506784684196187,0.00681278335589664
income_cat_decrease,red_weighted_distance_gender_mean,-2,0.00634560462600774,0.00191313022077401,0.0107780790312415,0.00262575484339595,0.0100654544086195
income_cat_decrease,red_weighted_distance_ethnicity_mean,0,0.00938908623397029,0.00609302426490998,0.0126851482030306,0.00662294383174756,0.012155228636193
income_cat_decrease,red_weighted_distance_ethnicity_mean,1,0.00258927879048961,-0.000931064324800331,0.00610962190577955,-0.000365086283038591,0.00554364386401781
income_cat_decrease,red_weighted_distance_ethnicity_mean,2,0.00017009604773062,-0.00347349515190252,0.00381368724736376,-0.00288770207872396,0.0032278941741852
income_cat_decrease,red_weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_ethnicity_mean,-3,0.00328329797868171,-0.00111288199232834,0.00767947794969176,-0.000406092554555168,0.00697268851191858
income_cat_decrease,red_weighted_distance_ethnicity_mean,-2,0.0015259747812189,-0.00263507515330561,0.00568702471574341,-0.00196608840500082,0.00501803796743861
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,0,0.00625939082264686,0.00406201617660665,0.00845676546868707,0.0044152958878317,0.00810348575746201
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,1,0.00172618586032641,-0.00062070954986688,0.00407308127051971,-0.000243390855359054,0.00369576257601188
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,2,0.000113397365153744,-0.00231566343460168,0.00254245816490917,-0.00192513471914931,0.0021519294494568
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,-3,0.00218886531912113,-0.000741921328218906,0.00511965196646116,-0.000270728369703455,0.00464845900794571
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,-2,0.00101731652081259,-0.00175671676887042,0.00379134981049559,-0.00131072560333389,0.00334535864495906
income_cat_decrease,red_weighted_distance_education_mean,0,-0.00145866417898252,-0.00908956357205271,0.00617223521408767,-0.0078627168261738,0.00494538846820875
income_cat_decrease,red_weighted_distance_education_mean,1,-0.00241911327236094,-0.0106162220781077,0.00577799553338583,-0.00929834383782078,0.00446011729309891
income_cat_decrease,red_weighted_distance_education_mean,2,-0.00580514979142292,-0.0147595725383892,0.00314927295554334,-0.013319938251202,0.00170963866835615
income_cat_decrease,red_weighted_distance_education_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_education_mean,-3,-0.0203255943128981,-0.0296757066508435,-0.0109754819749527,-0.0281724559454512,-0.012478732680345
income_cat_decrease,red_weighted_distance_education_mean,-2,-0.0127383028227626,-0.0206216402720926,-0.00485496537343258,-0.0193542081650517,-0.00612239748047346
income_cat_decrease,red_weighted_distance_education_rel_mean,0,-0.000486221392994167,-0.00302985452401756,0.00205741173802923,-0.00262090560872459,0.00164846282273626
income_cat_decrease,red_weighted_distance_education_rel_mean,1,-0.000806371090786984,-0.00353874069270257,0.0019259985111286,-0.00309944794594027,0.0014867057643663
income_cat_decrease,red_weighted_distance_education_rel_mean,2,-0.0019350499304743,-0.00491985751279639,0.00104975765184778,-0.00443997941706733,0.000569879556118718
income_cat_decrease,red_weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_education_rel_mean,-3,-0.00677519810429937,-0.00989190221694784,-0.0036584939916509,-0.00939081864848373,-0.00415957756011501
income_cat_decrease,red_weighted_distance_education_rel_mean,-2,-0.00424610094092086,-0.00687388009069753,-0.0016183217911442,-0.0064514027216839,-0.00204079916015782
income_cat_decrease,overall_mean_distance,0,0.00235003354151532,-0.000499648334119745,0.00519971541715038,-4.14948772562034e-05,0.00474156196028684
income_cat_decrease,overall_mean_distance,1,0.00291755323493389,-0.000284726706760412,0.0061198331766282,0.000230115191093561,0.00560499127877422
income_cat_decrease,overall_mean_distance,2,0.00275934895366517,-0.000346420147853359,0.0058651180551837,0.000152905360108328,0.00536579254722202
income_cat_decrease,overall_mean_distance,-1,0,0,0,0,0
income_cat_decrease,overall_mean_distance,-3,-0.00245610661942306,-0.00658922417964017,0.00167701094079404,-0.00592472821816908,0.00101251497932295
income_cat_decrease,overall_mean_distance,-2,-0.00399767890269548,-0.00751145165665606,-0.000483906148734909,-0.00694652995517624,-0.00104882785021473
income_cat_decrease,red_overall_mean_distance,0,0.00116519458733776,-0.00179349397449473,0.00412388314917025,-0.001317815126278,0.00364820430095352
income_cat_decrease,red_overall_mean_distance,1,0.000132732173793194,-0.00331113157379201,0.0035765959213784,-0.00275744939108466,0.00302291373867105
income_cat_decrease,red_overall_mean_distance,2,-0.00131604553685017,-0.00473331564919636,0.00210122457549603,-0.00418390901949705,0.00155181794579672
income_cat_decrease,red_overall_mean_distance,-1,0,0,0,0,0
income_cat_decrease,red_overall_mean_distance,-3,0.000130396102828968,-0.0038416597331285,0.00410245193878643,-0.00320305823600757,0.00346385044166551
income_cat_decrease,red_overall_mean_distance,-2,0.00195203769036309,-0.00177160174854731,0.00567567712927349,-0.0011729390361805,0.00507701441690668
income_cat_decrease,weighted_overall_mean_distance,0,0.00444431445936553,0.00219003957557439,0.00669858934315666,0.00255246733972592,0.00633616157900513
income_cat_decrease,weighted_overall_mean_distance,1,0.00103723881535722,-0.00134630713657349,0.00342078476728793,-0.000963096004549574,0.00303757363526401
income_cat_decrease,weighted_overall_mean_distance,2,0.00275092616286073,0.00033268197767956,0.0051691703480419,0.000721471667663466,0.004780380658058
income_cat_decrease,weighted_overall_mean_distance,-1,0,0,0,0,0
income_cat_decrease,weighted_overall_mean_distance,-3,-0.00194620936038861,-0.00456802090513272,0.00067560218435549,-0.00414650296913449,0.000254084248357262
income_cat_decrease,weighted_overall_mean_distance,-2,-6.01163651079837e-05,-0.00233313311408388,0.00221290038386792,-0.00196769215382934,0.00184745942361338
income_cat_decrease,red_weighted_overall_mean_distance,0,0.000467225222218777,-0.00116804269526257,0.00210249313970013,-0.000905134875376479,0.00183958531981403
income_cat_decrease,red_weighted_overall_mean_distance,1,-0.00123700161587883,-0.00305168598619364,0.000577682754435988,-0.00275993274717966,0.000285929515422005
income_cat_decrease,red_weighted_overall_mean_distance,2,-0.00274261563452108,-0.00461845519467199,-0.000866776074370163,-0.0043168698190016,-0.00116836145004056
income_cat_decrease,red_weighted_overall_mean_distance,-1,0,0,0,0,0
income_cat_decrease,red_weighted_overall_mean_distance,-3,-0.00117631009044523,-0.0031330056469438,0.000780385466053339,-0.00281842076611756,0.000465800585227099
income_cat_decrease,red_weighted_overall_mean_distance,-2,0.00132656574959069,-0.000544997898270579,0.00319812939745195,-0.000244099976176489,0.00289723147535786
income_cat_2p_decrease,distance_age_abs_mean,0,0.0189430166410249,-0.0484424688085364,0.0863285020905861,-0.0376086654408309,0.0754946987228807
income_cat_2p_decrease,distance_age_abs_mean,1,-0.00871874447985428,-0.0729718477465359,0.0555343587868274,-0.0626416485662222,0.0452041596065136
income_cat_2p_decrease,distance_age_abs_mean,2,-0.048650290703194,-0.122018071856685,0.0247174904502966,-0.110222473602269,0.0129218921958814
income_cat_2p_decrease,distance_age_abs_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_age_abs_mean,-3,0.0683046121959627,-0.0180429222467858,0.154652146638711,-0.00416052304467389,0.140769747436599
income_cat_2p_decrease,distance_age_abs_mean,-2,-0.0257523216314267,-0.10257080416951,0.0510661609066568,-0.0902204244212475,0.0387157811583941
income_cat_2p_decrease,distance_age_rel_mean,0,0.00145715512623269,-0.00372634375450279,0.00664065400696817,-0.0028929742646793,0.00580728451714467
income_cat_2p_decrease,distance_age_rel_mean,1,-0.000670672652296509,-0.00561321905742587,0.00427187375283285,-0.00481858835124789,0.00347724304665487
income_cat_2p_decrease,distance_age_rel_mean,2,-0.00374233005409185,-0.00938600552743728,0.00190134541925358,-0.00847865181555919,0.000993991707375491
income_cat_2p_decrease,distance_age_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_age_rel_mean,-3,0.005254200938151,-0.00138791709590658,0.0118963189722086,-0.000320040234205662,0.0108284421105077
income_cat_2p_decrease,distance_age_rel_mean,-2,-0.00198094781780206,-0.0078900618591931,0.00392816622358898,-0.00694003264778828,0.00297813701218415
income_cat_2p_decrease,distance_gender_mean,0,0.0100810645481085,-0.00563421722263317,0.0257963463188503,-0.00310761566390818,0.0232697447601253
income_cat_2p_decrease,distance_gender_mean,1,0.000149972025527099,-0.0148761239332109,0.0151760679842651,-0.0124603252205476,0.0127602692716018
income_cat_2p_decrease,distance_gender_mean,2,0.0108357745360346,-0.00505931890879327,0.0267308679808624,-0.00250380838981859,0.0241753574618877
income_cat_2p_decrease,distance_gender_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_gender_mean,-3,0.0282394707682685,0.0105181650914062,0.0459607764451307,0.0133672822245881,0.0431116593119488
income_cat_2p_decrease,distance_gender_mean,-2,-8.17743524181393e-05,-0.0154616984853522,0.015298149780516,-0.0129890135628528,0.0128254648580165
income_cat_2p_decrease,distance_ethnicity_mean,0,-0.00821206194678293,-0.0144476480505491,-0.00197647584301674,-0.0134451307683791,-0.00297899312518673
income_cat_2p_decrease,distance_ethnicity_mean,1,0.00753237591511128,-0.00222033490476138,0.0172850867349839,-0.000652357014275146,0.0157171088444977
income_cat_2p_decrease,distance_ethnicity_mean,2,-0.00161524033435058,-0.00832733629712142,0.00509685562842026,-0.00724820883575945,0.00401772816705829
income_cat_2p_decrease,distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_ethnicity_mean,-3,0.0159561987066186,0.00324839697946406,0.0286640004337732,0.00529147531049175,0.0266209221027455
income_cat_2p_decrease,distance_ethnicity_mean,-2,0.000758530365924544,-0.0101703036293673,0.0116873643612164,-0.00841323624677927,0.00993029697862836
income_cat_2p_decrease,distance_ethnicity_rel_mean,0,-0.00547470796452195,-0.00963176536703275,-0.00131765056201116,-0.00896342051225275,-0.00198599541679115
income_cat_2p_decrease,distance_ethnicity_rel_mean,1,0.00502158394340752,-0.00148022326984092,0.011523391156656,-0.000434904676183429,0.0104780725629985
income_cat_2p_decrease,distance_ethnicity_rel_mean,2,-0.00107682688956705,-0.00555155753141428,0.00339790375228017,-0.00483213922383964,0.00267848544470553
income_cat_2p_decrease,distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_ethnicity_rel_mean,-3,0.0106374658044124,0.00216559798630938,0.0191093336225155,0.0035276502069945,0.0177472814018303
income_cat_2p_decrease,distance_ethnicity_rel_mean,-2,0.000505686910616362,-0.00678020241957823,0.00779157624081095,-0.00560882416451952,0.00662019798575224
income_cat_2p_decrease,distance_education_mean,0,0.022071209538934,-0.000684354599786888,0.0448267736776549,0.00297413811203963,0.0411682809658284
income_cat_2p_decrease,distance_education_mean,1,0.014560251745764,-0.0120880235410836,0.0412085270326117,-0.00780368585886436,0.0369241893503924
income_cat_2p_decrease,distance_education_mean,2,0.00203629056713816,-0.0241784288291212,0.0282510099633975,-0.0199637954643259,0.0240363765986023
income_cat_2p_decrease,distance_education_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_education_mean,-3,0.00620567680667986,-0.0252173796666412,0.037628733280001,-0.0201653834871512,0.0325767371005109
income_cat_2p_decrease,distance_education_mean,-2,-0.0546498995044957,-0.0821424768677751,-0.0271573221412162,-0.0777223977477969,-0.0315774012611944
income_cat_2p_decrease,distance_education_rel_mean,0,0.00735706984631134,-0.000228118199928961,0.0149422578925516,0.00099137937067988,0.0137227603219428
income_cat_2p_decrease,distance_education_rel_mean,1,0.00485341724858802,-0.0040293411803612,0.0137361756775372,-0.00260122861962145,0.0123080631167975
income_cat_2p_decrease,distance_education_rel_mean,2,0.0006787635223794,-0.00805947627637373,0.00941700332113253,-0.00665459848810863,0.00801212553286743
income_cat_2p_decrease,distance_education_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_education_rel_mean,-3,0.00206855893555995,-0.00840579322221375,0.0125429110933336,-0.00672179449571707,0.010858912366837
income_cat_2p_decrease,distance_education_rel_mean,-2,-0.0182166331681652,-0.0273808256225917,-0.00905244071373875,-0.0259074659159323,-0.0105258004203981
income_cat_2p_decrease,red_distance_age_abs_mean,0,-0.0564783965593845,-0.115549160629,0.00259236751023129,-0.106052144492056,-0.00690464862671345
income_cat_2p_decrease,red_distance_age_abs_mean,1,-0.0305433954987429,-0.0865295378363629,0.0254427468388771,-0.0775284472698173,0.0164416562723315
income_cat_2p_decrease,red_distance_age_abs_mean,2,-0.0819595867365817,-0.130564388170564,-0.0333547853025995,-0.122750021946902,-0.0411691515262617
income_cat_2p_decrease,red_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_age_abs_mean,-3,-0.0892510217938237,-0.149111578323388,-0.0293904652642597,-0.139487584452955,-0.0390144591346925
income_cat_2p_decrease,red_distance_age_abs_mean,-2,-0.0401160997884123,-0.0990312981203916,0.0187990985435669,-0.0895592928385451,0.00932709326172046
