treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_2p_decrease,distance_gender_mean,1,0.00475090528985424,-0.0102549508907433,0.0197567614704518,-0.00784240619895883,0.0173442167786673
income_cat_2p_decrease,distance_gender_mean,2,0.0155472512124067,-0.000349951314216399,0.0314444537390297,0.00220589828931488,0.0288886041354984
income_cat_2p_decrease,distance_ethnicity_mean,0,-0.00825792656277125,-0.0145012757342499,-0.0020145773912926,-0.0134975103561648,-0.00301834276937769
income_cat_2p_decrease,distance_ethnicity_mean,1,0.00773405199514357,-0.00206105350313107,0.0175291574934182,-0.000486259669915035,0.0159543636602022
income_cat_2p_decrease,distance_ethnicity_mean,2,-0.00113491113293083,-0.007844849326743,0.00557502706088133,-0.0067660687775455,0.00449624651168384
income_cat_2p_decrease,distance_ethnicity_rel_mean,0,-0.00550528437518241,-0.00966751715616677,-0.00134305159419804,-0.0089983402374436,-0.00201222851292121
income_cat_2p_decrease,distance_ethnicity_rel_mean,1,0.00515603466343287,-0.00137403566874879,0.0116861049956145,-0.000324173113271666,0.0106362424401374
income_cat_2p_decrease,distance_ethnicity_rel_mean,2,-0.000756607421951435,-0.00522989955115825,0.00371668470725538,-0.00451071251836012,0.00299749767445726
income_cat_2p_decrease,distance_education_mean,0,0.00714674877991613,-0.0156654761398385,0.0299589736996708,-0.0119978738733908,0.026291371433223
income_cat_2p_decrease,distance_education_mean,1,-0.000379609918628765,-0.0271282339051556,0.0263690140678981,-0.0228277628067671,0.0220685429695095
income_cat_2p_decrease,distance_education_mean,2,-0.00921576754694542,-0.0354599167233535,0.0170283816294626,-0.0312405518284793,0.0128090167345885
income_cat_2p_decrease,distance_education_rel_mean,0,0.00238224959329523,-0.00522182537995588,0.00998632456654634,-0.00399929129114004,0.0087637904777305
income_cat_2p_decrease,distance_education_rel_mean,1,-0.000126536639571251,-0.00904274463507928,0.00878967135593678,-0.00760925426894991,0.00735618098980741
income_cat_2p_decrease,distance_education_rel_mean,2,-0.00307192251566964,-0.0118199722411376,0.00567612720979832,-0.0104135172761798,0.00426967224484049
income_cat_2p_decrease,red_distance_age_abs_mean,0,-0.0915518442432605,-0.150613272700625,-0.0324904157858963,-0.141117757483155,-0.0419859310033659
income_cat_2p_decrease,red_distance_age_abs_mean,1,-0.0697931693347565,-0.12579936243823,-0.0137869762312834,-0.116795048238981,-0.0227912904305323
income_cat_2p_decrease,red_distance_age_abs_mean,2,-0.125464790113043,-0.174130236296517,-0.0767993439295681,-0.166306120001502,-0.0846234602245832
income_cat_2p_decrease,red_distance_age_rel_mean,0,-0.00704244886845446,-0.0115856357588514,-0.00249926197805749,-0.0108552114975298,-0.00322968623937916
income_cat_2p_decrease,red_distance_age_rel_mean,1,-0.00536870447432128,-0.00967687325138293,-0.00106053569725964,-0.00898423368524803,-0.00175317526339454
income_cat_2p_decrease,red_distance_age_rel_mean,2,-0.0096511359979054,-0.0133946319503173,-0.00590764004549348,-0.0127927768358864,-0.00650949515992445
income_cat_2p_decrease,red_distance_gender_mean,0,0.00269960254280309,-0.0115546184349804,0.0169538235205865,-0.00926291679919236,0.0146621218847985
income_cat_2p_decrease,red_distance_gender_mean,1,-0.00500542806307968,-0.0191718786238751,0.00916102249771572,-0.0168942881491599,0.00688343202300056
income_cat_2p_decrease,red_distance_gender_mean,2,0.0036057283705979,-0.0105562079223533,0.0177676646635491,-0.00827934322248188,0.0154907999636777
income_cat_2p_decrease,red_distance_ethnicity_mean,0,-0.00496445899902575,-0.0158552968619172,0.00592637886386569,-0.014104338252226,0.00417542025417454
income_cat_2p_decrease,red_distance_ethnicity_mean,1,-0.00792889431942197,-0.0186756303269697,0.00281784168812575,-0.0169478394833828,0.00109005084453883
income_cat_2p_decrease,red_distance_ethnicity_mean,2,-0.0139820830576848,-0.0246015201800781,-0.00336264593529144,-0.0228941956295139,-0.00506997048585561
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,0,-0.0033096393271911,-0.0105701979020737,0.00395091924769155,-0.00940289216234047,0.00278361350795827
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,1,-0.00528592954632569,-0.0124504202177594,0.00187856112510802,-0.0112985596554107,0.000726700562759308
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,2,-0.00932138870017874,-0.0164010134478975,-0.00224176395245992,-0.0152627970809421,-0.00337998031941534
income_cat_2p_decrease,red_distance_education_mean,0,-0.00458435028448909,-0.0315689224309906,0.0224002218620125,-0.0272305171105202,0.0180618165415421
income_cat_2p_decrease,red_distance_education_mean,1,-0.0190403205169859,-0.0470719836857058,0.00899134265173402,-0.0425652338298043,0.00448459279583254
income_cat_2p_decrease,red_distance_education_mean,2,-0.0553559683819709,-0.084343008163685,-0.0263689286002569,-0.079682659023038,-0.0310292777409039
income_cat_2p_decrease,red_distance_education_rel_mean,0,-0.00152811676116117,-0.0105229741433248,0.00746674062100249,-0.00907683903650192,0.00602060551417959
income_cat_2p_decrease,red_distance_education_rel_mean,1,-0.00634677350531508,-0.0156906612282208,0.00299711421759062,-0.0141884112762538,0.00149486426562361
income_cat_2p_decrease,red_distance_education_rel_mean,2,-0.0184519894602601,-0.0281143360541638,-0.00878964286635642,-0.026560886340615,-0.0103430925799053
income_cat_2p_decrease,weighted_distance_age_abs_mean,0,-0.00778952563383945,-0.0406401096460248,0.0250610583783459,-0.0353586048037291,0.0197795535360502
income_cat_2p_decrease,weighted_distance_age_abs_mean,1,-0.00499866264096231,-0.0354319142474866,0.025434588965562,-0.0305390525051492,0.0205417272232246
income_cat_2p_decrease,weighted_distance_age_abs_mean,2,-0.0389427378443993,-0.0779861328190106,0.000100657130211998,-0.07170898780565,-0.0061764878831486
income_cat_2p_decrease,weighted_distance_age_rel_mean,0,-0.00059919427955615,-0.00312616228053913,0.00192777372142683,-0.00271989267727828,0.00152150411816598
income_cat_2p_decrease,weighted_distance_age_rel_mean,1,-0.000384512510592765,-0.00272553186496767,0.00195650684378214,-0.00234915788478355,0.00158013286359802
income_cat_2p_decrease,weighted_distance_age_rel_mean,2,-0.00299559521934927,-0.00599893329440906,7.74285571052613e-06,-0.0055160759856746,-0.000475114453023941
income_cat_2p_decrease,weighted_distance_gender_mean,0,0.00131480446076369,-0.00961930537502842,0.0122489142965558,-0.00786138977686103,0.0104909986983884
income_cat_2p_decrease,weighted_distance_gender_mean,1,0.00583414007781359,-0.00489251352765148,0.0165607936832786,-0.00316795140303665,0.0148362315586638
income_cat_2p_decrease,weighted_distance_gender_mean,2,0.00632726246251931,-0.00595268786435212,0.0186072127893907,-0.00397839671962043,0.0166329216446591
income_cat_2p_decrease,weighted_distance_ethnicity_mean,0,-0.00878642145830806,-0.0129161488870626,-0.00465669402955355,-0.0122521979690443,-0.00532064494757187
income_cat_2p_decrease,weighted_distance_ethnicity_mean,1,0.00322594315090831,-0.00337732422769119,0.00982921052950781,-0.00231569352358833,0.00876757982540496
income_cat_2p_decrease,weighted_distance_ethnicity_mean,2,-0.000742905164420457,-0.00577962011127648,0.00429380978243557,-0.004969849594831,0.00348403926599008
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,0,-0.00585761444214099,-0.00861076606346569,-0.00310446282081629,-0.00816813211777367,-0.0035470967665083
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,1,0.00215062863040885,-0.00225154962208932,0.00655280688290701,-0.00154379581933824,0.00584505308015594
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,2,-0.000495270239815697,-0.00385308020437837,0.00286253972474698,-0.003313233193416,0.00232269271378461
income_cat_2p_decrease,weighted_distance_education_mean,0,0.00841178391919277,-0.00684653645089173,0.0236701042892773,-0.0043934021964137,0.0212169700347992
income_cat_2p_decrease,weighted_distance_education_mean,1,-0.00245723429521167,-0.0177580840876769,0.0128436154972535,-0.0152981122272019,0.0103836436367786
income_cat_2p_decrease,weighted_distance_education_mean,2,0.0052050119735322,-0.0109865800881354,0.0213966040351998,-0.00838340043548588,0.0187934243825503
income_cat_2p_decrease,weighted_distance_education_rel_mean,0,0.00280392796848968,-0.00228217882155776,0.00789003475853713,-0.00146446740339532,0.00707232334037469
income_cat_2p_decrease,weighted_distance_education_rel_mean,1,-0.000819078104309752,-0.00591936136847244,0.00428120515985293,-0.0050993707483129,0.00346121453969339
income_cat_2p_decrease,weighted_distance_education_rel_mean,2,0.00173500398612704,-0.0036621933677943,0.00713220134004838,-0.00279446681690597,0.00626447478916005
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,0,-0.0322539247083006,-0.0561831204203423,-0.00832472899625904,-0.0523359388001157,-0.0121719106164856
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,1,-0.0201697340719121,-0.0425173387030714,0.00217787055924735,-0.0389244350874341,-0.00141503305638996
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,2,-0.0558426273192654,-0.0775132607138551,-0.0341719939246757,-0.0740291961636881,-0.0376560584748428
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,0,-0.00248107113102952,-0.00432177849348665,-0.000640363768572395,-0.00402584144577814,-0.000936300816280909
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,1,-0.00155151800511335,-0.00327056451519918,0.000167528504972491,-0.00299418731399685,-0.00010884869622984
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,2,-0.00429558671643673,-0.00596255851601018,-0.00262861491686329,-0.00569455355061438,-0.00289661988225908
income_cat_2p_decrease,red_weighted_distance_gender_mean,0,-0.0103332104312369,-0.016776848583312,-0.00388957227916178,-0.0157408820358204,-0.00492553882665337
income_cat_2p_decrease,red_weighted_distance_gender_mean,1,-0.00311198629098152,-0.0102889860537655,0.0040650134718025,-0.00913511436045748,0.00291114177849445
income_cat_2p_decrease,red_weighted_distance_gender_mean,2,-0.00669050270670392,-0.0136653628448775,0.000284357431469678,-0.0125439898555744,-0.000837015557833487
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,0,0.00157157451312588,-0.00314684269819366,0.00628999172444543,-0.00238824603701066,0.00553139506326243
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,1,0.000435007696711538,-0.00559698919423371,0.00646700458765678,-0.0046272036715038,0.00549721906492688
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,2,0.00308859507216029,-0.00199512774875734,0.00817231789307792,-0.00117779960976273,0.00735498975408331
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,0,0.00104771634305495,-0.00209789513113303,0.00419332781724293,-0.00159216402368173,0.00368759670979162
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,1,0.000290005131916311,-0.00373132612868262,0.00431133639251524,-0.0030848024468677,0.00366481271070033
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,2,0.00205906338233099,-0.00133008516490347,0.00544821192956546,-0.000785199738914127,0.00490332650357612
income_cat_2p_decrease,red_weighted_distance_education_mean,0,-0.0095478132382536,-0.0231669084699654,0.00407128199345816,-0.0209773182518039,0.00188169177529672
income_cat_2p_decrease,red_weighted_distance_education_mean,1,-0.0121639291589022,-0.0262027431974451,0.00187488487964065,-0.0239456732988658,-0.000382185018938615
income_cat_2p_decrease,red_weighted_distance_education_mean,2,-0.0264257908811948,-0.0395771934148466,-0.0132743883475431,-0.0374627958096565,-0.0153887859527332
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,0,-0.00318260441275572,-0.00772230282332753,0.0013570939978161,-0.00699243941727352,0.000627230591762088
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,1,-0.0040546430529309,-0.00873424773244744,0.000624961626585636,-0.00798189109958732,-0.000127395006274481
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,2,-0.00880859696036862,-0.0131923978049233,-0.0044247961158139,-0.0124875986031926,-0.00512959531754461
income_cat_2p_decrease,overall_mean_distance,0,0.00118074803019668,-0.0040518190417376,0.00641331510213096,-0.0032105606848753,0.00557205674526866
income_cat_2p_decrease,overall_mean_distance,1,-0.000529879962383598,-0.00622816696746708,0.00516840704269989,-0.00531203316604134,0.00425227324127415
income_cat_2p_decrease,overall_mean_distance,2,-0.00186090614476907,-0.0074601362094501,0.00373832391991197,-0.00655992814347565,0.00283811585393752
income_cat_2p_decrease,red_overall_mean_distance,0,-0.00546995911239125,-0.0106598912077151,-0.000280027017067398,-0.0098254874271774,-0.0011144307976051
income_cat_2p_decrease,red_overall_mean_distance,1,-0.0104132330987093,-0.0163260677492133,-0.00450039844820518,-0.0153754403622924,-0.00545102583512613
income_cat_2p_decrease,red_overall_mean_distance,2,-0.011893256488633,-0.0172681751347376,-0.00651833784252845,-0.0164040304106798,-0.00738248256658622
income_cat_2p_decrease,weighted_overall_mean_distance,0,-0.000938891680248889,-0.00513907072774268,0.0032612873672449,-0.00446379305323867,0.00258600969274089
income_cat_2p_decrease,weighted_overall_mean_distance,1,0.000132289083089301,-0.00412339775425098,0.00438797592042958,-0.00343919589560611,0.00370377406178471
income_cat_2p_decrease,weighted_overall_mean_distance,2,-0.000321206847705504,-0.00506892461562393,0.00442651092021292,-0.00430561720009021,0.0036632035046792
income_cat_2p_decrease,red_weighted_overall_mean_distance,0,-0.00540324183614362,-0.00808138091154084,-0.0027251027607464,-0.00765080699876641,-0.00315567667352083
income_cat_2p_decrease,red_weighted_overall_mean_distance,1,-0.00405804137442179,-0.00714664032926161,-0.000969442419581968,-0.0066500753266472,-0.00146600742219638
income_cat_2p_decrease,red_weighted_overall_mean_distance,2,-0.00551895515696108,-0.0083218226074949,-0.00271608770642726,-0.00787119567170538,-0.00316671464221679
income_hh_25p_decrease,distance_age_abs_mean,0,0.0305148685885933,-0.0145970084092162,0.0756267455864027,-0.00734421202907875,0.0683739492062653
income_hh_25p_decrease,distance_age_abs_mean,1,0.0337880502128452,-0.0119140856875468,0.0794901861132372,-0.00456639129125716,0.0721424917169476
income_hh_25p_decrease,distance_age_abs_mean,2,0.045731461845116,-0.00215772601028753,0.0936206497005195,0.005541588481598,0.085921335208634
income_hh_25p_decrease,distance_age_rel_mean,0,0.00234729758371725,-0.00112284680072942,0.00581744196816393,-0.000564939386872728,0.00525953455430724
income_hh_25p_decrease,distance_age_rel_mean,1,0.00259908078558217,-0.000916468129832305,0.00611462970099664,-0.000351260868579304,0.00554942243974364
income_hh_25p_decrease,distance_age_rel_mean,2,0.00351780475728993,-0.00016597892389485,0.00720158843847471,0.000426276037019404,0.00660933347756046
income_hh_25p_decrease,distance_gender_mean,0,0.00576955097413913,-0.00349689543707345,0.0150359973853517,-0.0020070959993058,0.0135461979475841
income_hh_25p_decrease,distance_gender_mean,1,0.0215523027035091,0.0116682909834957,0.0314363144235226,0.0132573785851406,0.0298472268218776
income_hh_25p_decrease,distance_gender_mean,2,0.00889730056150439,-0.001383812074575,0.0191784131975838,0.000269118849012207,0.0175254822739966
income_hh_25p_decrease,distance_ethnicity_mean,0,0.00583163357001917,-0.000194661180510804,0.0118579283205492,0.000774207588891261,0.0108890595511471
income_hh_25p_decrease,distance_ethnicity_mean,1,0.00142100354268056,-0.00385956216669929,0.00670156925206042,-0.00301058689874651,0.00585259398410764
income_hh_25p_decrease,distance_ethnicity_mean,2,0.00933086160192666,0.00409458585773335,0.01456713734612,0.00493644047098145,0.0137252827328719
income_hh_25p_decrease,distance_ethnicity_rel_mean,0,0.00388775571482603,-0.000129774118923649,0.00790528554857571,0.000516138394021194,0.00725937303563087
income_hh_25p_decrease,distance_ethnicity_rel_mean,1,0.000947335696628173,-0.0025730414430382,0.00446771283629454,-0.00200705793105685,0.00390172932431319
income_hh_25p_decrease,distance_ethnicity_rel_mean,2,0.00622057440276277,0.00272972390656439,0.00971142489896114,0.00329096031540763,0.0091501884901179
income_hh_25p_decrease,distance_education_mean,0,-0.0153160696694579,-0.0317297884407928,0.00109764910187712,-0.0290908966896225,-0.00154124264929326
income_hh_25p_decrease,distance_education_mean,1,0.00537334658756139,-0.0114572573643792,0.0222039505395019,-0.00875134150492404,0.0194980346800468
income_hh_25p_decrease,distance_education_mean,2,-0.0126406442865964,-0.0306126522989628,0.00533136372576994,-0.0277232288625977,0.00244194028940482
income_hh_25p_decrease,distance_education_rel_mean,0,-0.00510535655570671,-0.0105765961461338,0.000365883034720364,-0.0096969655624132,-0.000513747549000214
income_hh_25p_decrease,distance_education_rel_mean,1,0.0017911155296699,-0.00381908578761265,0.00740131684695245,-0.00291711383446592,0.00649934489380572
income_hh_25p_decrease,distance_education_rel_mean,2,-0.00421354809517173,-0.010204217432587,0.00177712124224359,-0.00924107628713846,0.000813980096794999
income_hh_25p_decrease,red_distance_age_abs_mean,0,0.0254882706100659,-0.00662355522521384,0.0576000964453457,-0.00146082315381212,0.052437364373944
income_hh_25p_decrease,red_distance_age_abs_mean,1,-0.0142016511674178,-0.0535120385817405,0.0251087362469049,-0.0471919682473972,0.0187886659125616
income_hh_25p_decrease,red_distance_age_abs_mean,2,-0.022366314982433,-0.0597989054706015,0.0150662755057355,-0.0537807352045995,0.00904810523973357
income_hh_25p_decrease,red_distance_age_rel_mean,0,0.00196063619641286,-0.000509504252465584,0.00443077664529131,-0.000112371016202182,0.00403364340902791
income_hh_25p_decrease,red_distance_age_rel_mean,1,-0.00109243470940004,-0.00411631066433012,0.00193144124553004,-0.00363015140784504,0.00144528198904496
income_hh_25p_decrease,red_distance_age_rel_mean,2,-0.00172048577253987,-0.0045999158100889,0.00115894426500916,-0.00413697963578144,0.0006960080907017
income_hh_25p_decrease,red_distance_gender_mean,0,-0.00847149977922094,-0.0174985685821132,0.000555569023671333,-0.0160472547309949,-0.000895744827447025
income_hh_25p_decrease,red_distance_gender_mean,1,0.000323687313495833,-0.0101284870227186,0.0107758616497103,-0.00844805390321128,0.00909542853020294
income_hh_25p_decrease,red_distance_gender_mean,2,0.00414332899807989,-0.00626496956801116,0.0145516275641709,-0.00459159051159991,0.0128782485077597
income_hh_25p_decrease,red_distance_ethnicity_mean,0,0.00191934703995229,-0.00541181621257307,0.00925051029247764,-0.00423315910853161,0.00807185318843618
income_hh_25p_decrease,red_distance_ethnicity_mean,1,-0.00540413435551213,-0.0126434662752827,0.00183519756425845,-0.0114795732201373,0.000671304509113023
income_hh_25p_decrease,red_distance_ethnicity_mean,2,0.00249993922814308,-0.00422142319933944,0.0092213016556256,-0.00314080593559748,0.00814068439188364
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,0,0.00127956469105053,-0.00360787747728332,0.00616700685938438,-0.00282210607459165,0.00538123545669271
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,1,-0.00360275623948714,-0.00842897751933411,0.00122346504035982,-0.00765304881590383,0.000447536336929546
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,2,0.00166662614971596,-0.00281428213526113,0.00614753443469305,-0.00209387062610163,0.00542712292553355
income_hh_25p_decrease,red_distance_education_mean,0,-0.0045017401665616,-0.0241576313328068,0.0151541509996836,-0.0209974840326659,0.0119940036995427
income_hh_25p_decrease,red_distance_education_mean,1,-0.00130542945169858,-0.0211365394422493,0.0185256805388521,-0.0179482215905989,0.0153373626872017
income_hh_25p_decrease,red_distance_education_mean,2,0.0366053658371411,0.0146860418152562,0.0585246898590261,0.0182100892391465,0.0550006424351358
income_hh_25p_decrease,red_distance_education_rel_mean,0,-0.00150058005572128,-0.0080525437778011,0.00505138366635855,-0.00699916134442109,0.00399800123297854
income_hh_25p_decrease,red_distance_education_rel_mean,1,-0.000435143150787031,-0.00704551314763617,0.0061752268460621,-0.00598274053041954,0.00511245422884548
income_hh_25p_decrease,red_distance_education_rel_mean,2,0.012201788612113,0.00489534727148454,0.0195082299527414,0.00607002974611466,0.0183335474781113
income_hh_25p_decrease,weighted_distance_age_abs_mean,0,0.000636538012794712,-0.0236288236290817,0.0249018996546712,-0.0197275954206551,0.0210006714462445
income_hh_25p_decrease,weighted_distance_age_abs_mean,1,0.00515344078145855,-0.0193952380698982,0.0297021196328153,-0.0154484599493841,0.0257553415123012
income_hh_25p_decrease,weighted_distance_age_abs_mean,2,0.000902937983680298,-0.0256966257696144,0.027502501736975,-0.0214201196133199,0.0232259955806805
income_hh_25p_decrease,weighted_distance_age_rel_mean,0,4.8964462516573e-05,-0.00181760181762789,0.00191553074266103,-0.00151750734005659,0.00161543626508974
income_hh_25p_decrease,weighted_distance_age_rel_mean,1,0.000396418521644599,-0.0014919413899983,0.0022847784332875,-0.00118834307303567,0.00198118011632487
income_hh_25p_decrease,weighted_distance_age_rel_mean,2,6.94567679696859e-05,-0.0019766635207453,0.00211557705668467,-0.00164770150872265,0.00178661504466202
income_hh_25p_decrease,weighted_distance_gender_mean,0,-0.00171883036267202,-0.00782186821716525,0.00438420749182121,-0.0068406611868956,0.00340300046155156
income_hh_25p_decrease,weighted_distance_gender_mean,1,0.00794208826084381,0.000877994280533879,0.0150061822411537,0.0020137137109586,0.013870462810729
income_hh_25p_decrease,weighted_distance_gender_mean,2,0.000725923748978953,-0.006706794200442,0.00815864169839991,-0.00551180978778366,0.00696365728574156
income_hh_25p_decrease,weighted_distance_ethnicity_mean,0,0.00359423056172381,-0.000637750713250798,0.00782621183669842,4.2639918099691e-05,0.00714582120534793
income_hh_25p_decrease,weighted_distance_ethnicity_mean,1,0.00583115465699513,0.00151958778413812,0.0101427215298521,0.00221277367417981,0.00944953563981044
income_hh_25p_decrease,weighted_distance_ethnicity_mean,2,0.000670206417624868,-0.00348058050911078,0.00482099334436051,-0.0028132437809491,0.00415365661619884
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,0,0.00239615374873712,-0.000425167102770022,0.00521747460024426,2.84266517086673e-05,0.00476388084576557
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,1,0.00388743648191608,0.00101305856574235,0.00676181439808982,0.00147518249258725,0.00629969047124492
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,2,0.000446804326173738,-0.00232038695926691,0.00321399561161439,-0.00187549580700636,0.00276910445935384
income_hh_25p_decrease,weighted_distance_education_mean,0,-0.00144238532514719,-0.0114060357214052,0.00852126507111082,-0.00980414432747265,0.00691937367717826
income_hh_25p_decrease,weighted_distance_education_mean,1,0.00622441801013287,-0.00323084605841075,0.0156796820786765,-0.0017106897365422,0.0141595257568079
income_hh_25p_decrease,weighted_distance_education_mean,2,-0.00486941509256127,-0.0156348391939019,0.00589600900877935,-0.0139040437992292,0.0041652136141067
income_hh_25p_decrease,weighted_distance_education_rel_mean,0,-0.00048079510849653,-0.00380201190725044,0.00284042169025738,-0.00326804810927272,0.00230645789227966
income_hh_25p_decrease,weighted_distance_education_rel_mean,1,0.00207480600331479,-0.00107694868620161,0.00522656069283119,-0.000570229912245126,0.00471984191887471
income_hh_25p_decrease,weighted_distance_education_rel_mean,2,-0.00162313836425004,-0.00521161306469881,0.00196533633619873,-0.00463468126647429,0.00138840453797422
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,0,-0.0188279209080595,-0.0328958709224272,-0.00475997089369193,-0.0306341167297316,-0.00702172508638744
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,1,-0.0299110872338158,-0.0459306803037604,-0.0138914941638711,-0.0433551535387222,-0.0164670209289093
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,2,-0.0325169120506267,-0.0470266661223274,-0.018007157978926,-0.0446938815252018,-0.0203399425760516
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,0,-0.00144830160817646,-0.00253045160928306,-0.000366151607069861,-0.00235647051753703,-0.000540132698815894
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,1,-0.0023008528639805,-0.00353312925397798,-0.00106857647398301,-0.00333501181051322,-0.00126669391744777
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,2,-0.00250130092678719,-0.00361743585538096,-0.00138516599819341,-0.00343799088637107,-0.0015646109672033
income_hh_25p_decrease,red_weighted_distance_gender_mean,0,-0.00489304270433467,-0.00913329440243426,-0.000652791006235083,-0.0084515741058405,-0.00133451130282885
income_hh_25p_decrease,red_weighted_distance_gender_mean,1,-0.00497869898875189,-0.00969640324252519,-0.000260994734978599,-0.00893792120605423,-0.00101947677144956
income_hh_25p_decrease,red_weighted_distance_gender_mean,2,-0.00382498632780253,-0.00872801827442945,0.0010780456188244,-0.00793974044781805,0.000289767792213005
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,0,0.00661953457029453,0.00208068414049986,0.0111583850000892,0.00281041121367836,0.0104286579269107
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,1,-0.00107371088825901,-0.00525168981907921,0.00310426804256119,-0.00457998133602907,0.00243255955951105
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,2,-0.00274234793353864,-0.00700353624124955,0.00151884037417227,-0.00631844989171126,0.000833754024633984
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,0,0.00441302304686633,0.00138712276033542,0.00743892333339723,0.00187360747578793,0.00695243861794472
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,1,-0.000715807258832472,-0.0035011265460471,0.00206951202838215,-0.00305332089068015,0.00162170637301521
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,2,-0.00182823195568194,-0.00466902416082323,0.00101256024945935,-0.00421229992779759,0.000555836016433719
income_hh_25p_decrease,red_weighted_distance_education_mean,0,-0.00123914865397394,-0.010462228756998,0.00798393144905008,-0.0089794014743252,0.00650110416637731
income_hh_25p_decrease,red_weighted_distance_education_mean,1,0.000163516930335749,-0.00843168199365571,0.0087587158543272,-0.00704980139388564,0.00737683525455714
income_hh_25p_decrease,red_weighted_distance_education_mean,2,0.00845014152702167,-0.00194417857264393,0.0188444616266873,-0.00027304688383158,0.0171733299378749
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,0,-0.000413049551408105,-0.0034874095857494,0.00266131048293319,-0.00299313382485848,0.00216703472204227
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,1,5.45056433628123e-05,-0.00281056066463494,0.00291957195136057,-0.00234993379804483,0.00245894508477045
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,2,0.00281671384224968,-0.00064805952430573,0.00628148720880509,-9.1015628034913e-05,0.00572444331253427
income_hh_25p_decrease,overall_mean_distance,0,0.00218524682346464,-0.00122703449402683,0.0055975281409561,-0.000678429930560881,0.00504892357749016
income_hh_25p_decrease,overall_mean_distance,1,0.00715912359012693,0.00384563735620036,0.0104726098240535,0.00437835828386703,0.00993988889638682
income_hh_25p_decrease,overall_mean_distance,2,0.00378268357592447,0.000342509872548064,0.00722285727930087,0.000895598793767278,0.00666976835808165
income_hh_25p_decrease,red_overall_mean_distance,0,-0.000981464506738026,-0.00426484674462539,0.00230191773114934,-0.00373696574311634,0.00177403672964028
income_hh_25p_decrease,red_overall_mean_distance,1,-0.000942057871728561,-0.00450286633859709,0.00261875059513997,-0.00393038253881814,0.00204626679536102
income_hh_25p_decrease,red_overall_mean_distance,2,0.00397648915873766,0.000127584175600746,0.00782539414187457,0.000746386273561418,0.0072065920439139
income_hh_25p_decrease,weighted_overall_mean_distance,0,-0.000437003076322827,-0.00300005300191504,0.00212604684926938,-0.00258798237972946,0.0017139762270838
income_hh_25p_decrease,weighted_overall_mean_distance,1,0.00345159239762179,0.000728629690984873,0.00617455510425871,0.00116641005784712,0.00573677473739647
income_hh_25p_decrease,weighted_overall_mean_distance,2,-0.000407771532106091,-0.00333276300552104,0.00251721994130886,-0.0028625017576606,0.00204695869344842
income_hh_25p_decrease,red_weighted_overall_mean_distance,0,-0.000555531554310917,-0.0022570340935827,0.00114597098496087,-0.00198347749875903,0.000872414390137196
income_hh_25p_decrease,red_weighted_overall_mean_distance,1,-0.00157617270023232,-0.00341156692280243,0.000259221522337804,-0.00311648408742788,-3.58613130367492e-05
