t,covariate,covbal,treatment,outcome
-2,education_cat,0.0205544644011399,unemployed,red_overall_mean_distance
-2,partner,0.0308046966652915,unemployed,red_overall_mean_distance
-2,no_children_hh,0.046841099599811,unemployed,red_overall_mean_distance
-2,l1_net_monthly_income_cat,0.0910503896427959,unemployed,red_overall_mean_distance
-2,red_overall_mean_distance,0.144462221413747,unemployed,red_overall_mean_distance
-1,age_cat,-0.00949911112867422,unemployed,red_overall_mean_distance
-1,male,-0.000604352413103967,unemployed,red_overall_mean_distance
-1,education_cat,0.0365454715060501,unemployed,red_overall_mean_distance
-1,partner,0.00585075863883675,unemployed,red_overall_mean_distance
-1,no_children_hh,0.0221180058145249,unemployed,red_overall_mean_distance
-1,l1_net_monthly_income_cat,0.119163222273749,unemployed,red_overall_mean_distance
-1,red_overall_mean_distance,0.0251786438090955,unemployed,red_overall_mean_distance
-3,age_cat,-0.0181445685538471,unemployed,weighted_overall_mean_distance
-3,male,0.0107933496062806,unemployed,weighted_overall_mean_distance
-3,education_cat,0.00265343304125561,unemployed,weighted_overall_mean_distance
-3,partner,0.00574614108192935,unemployed,weighted_overall_mean_distance
-3,no_children_hh,0.0764653429650809,unemployed,weighted_overall_mean_distance
-3,l1_net_monthly_income_cat,0.298887169708056,unemployed,weighted_overall_mean_distance
-3,weighted_overall_mean_distance,0.0666681385272925,unemployed,weighted_overall_mean_distance
-2,age_cat,-0.00815020303511997,unemployed,weighted_overall_mean_distance
-2,male,-0.01580782349987,unemployed,weighted_overall_mean_distance
-2,education_cat,0.0192118044580534,unemployed,weighted_overall_mean_distance
-2,partner,-0.0157911150439276,unemployed,weighted_overall_mean_distance
-2,no_children_hh,0.0320167288090339,unemployed,weighted_overall_mean_distance
-2,l1_net_monthly_income_cat,0.105153014788686,unemployed,weighted_overall_mean_distance
-2,weighted_overall_mean_distance,0.0823727796890583,unemployed,weighted_overall_mean_distance
-1,age_cat,-0.00188025484505365,unemployed,weighted_overall_mean_distance
-1,male,0.00523957986100773,unemployed,weighted_overall_mean_distance
-1,education_cat,0.0377224844140702,unemployed,weighted_overall_mean_distance
-1,partner,-0.00888097245120063,unemployed,weighted_overall_mean_distance
-1,no_children_hh,0.00912500387558739,unemployed,weighted_overall_mean_distance
-1,l1_net_monthly_income_cat,0.139473392609483,unemployed,weighted_overall_mean_distance
-1,weighted_overall_mean_distance,-0.00734026911342386,unemployed,weighted_overall_mean_distance
-3,age_cat,0.0191435317270305,unemployed,red_weighted_overall_mean_distance
-3,male,0.00146520851362562,unemployed,red_weighted_overall_mean_distance
-3,education_cat,-0.058641857634486,unemployed,red_weighted_overall_mean_distance
-3,partner,0.0760597719730953,unemployed,red_weighted_overall_mean_distance
-3,no_children_hh,0.0846386179788169,unemployed,red_weighted_overall_mean_distance
-3,l1_net_monthly_income_cat,0.323766528560445,unemployed,red_weighted_overall_mean_distance
-3,red_weighted_overall_mean_distance,0.107407673389262,unemployed,red_weighted_overall_mean_distance
-2,age_cat,-0.00315609365979436,unemployed,red_weighted_overall_mean_distance
-2,male,-0.0121421326550663,unemployed,red_weighted_overall_mean_distance
-2,education_cat,0.0150603179077032,unemployed,red_weighted_overall_mean_distance
-2,partner,0.0240592165851011,unemployed,red_weighted_overall_mean_distance
-2,no_children_hh,0.0278560552483669,unemployed,red_weighted_overall_mean_distance
-2,l1_net_monthly_income_cat,0.0878239975354449,unemployed,red_weighted_overall_mean_distance
-2,red_weighted_overall_mean_distance,0.0749660850409117,unemployed,red_weighted_overall_mean_distance
-1,age_cat,-0.00596213077893741,unemployed,red_weighted_overall_mean_distance
-1,male,0.00253875053711833,unemployed,red_weighted_overall_mean_distance
-1,education_cat,0.0290285155830935,unemployed,red_weighted_overall_mean_distance
-1,partner,-0.00417288039168358,unemployed,red_weighted_overall_mean_distance
-1,no_children_hh,0.00211802337549025,unemployed,red_weighted_overall_mean_distance
-1,l1_net_monthly_income_cat,0.107518027417765,unemployed,red_weighted_overall_mean_distance
-1,red_weighted_overall_mean_distance,0.0117566478184949,unemployed,red_weighted_overall_mean_distance
-3,age_cat,0.00716045856199715,income_cat_decrease,distance_age_abs_mean
-3,male,0.0286866704751708,income_cat_decrease,distance_age_abs_mean
-3,education_cat,-0.0135913713955679,income_cat_decrease,distance_age_abs_mean
-3,partner,0.00500361900577015,income_cat_decrease,distance_age_abs_mean
-3,no_children_hh,0.0574203798709009,income_cat_decrease,distance_age_abs_mean
-3,l1_net_monthly_income_cat,-0.0792770474654463,income_cat_decrease,distance_age_abs_mean
-3,distance_age_abs_mean,0.0928672767322919,income_cat_decrease,distance_age_abs_mean
-2,age_cat,-0.0279757272708743,income_cat_decrease,distance_age_abs_mean
-2,male,0.000996718281363854,income_cat_decrease,distance_age_abs_mean
-2,education_cat,-0.016271914056588,income_cat_decrease,distance_age_abs_mean
-2,partner,-0.0247606935863835,income_cat_decrease,distance_age_abs_mean
-2,no_children_hh,0.0396290913891293,income_cat_decrease,distance_age_abs_mean
-2,l1_net_monthly_income_cat,-0.0618363380669151,income_cat_decrease,distance_age_abs_mean
-2,distance_age_abs_mean,0.0978346360137745,income_cat_decrease,distance_age_abs_mean
-1,age_cat,-0.0386157609033131,income_cat_decrease,distance_age_abs_mean
-1,male,-0.00108904420589913,income_cat_decrease,distance_age_abs_mean
-1,education_cat,0.000280503604135785,income_cat_decrease,distance_age_abs_mean
-1,partner,-0.0202297923575472,income_cat_decrease,distance_age_abs_mean
-1,no_children_hh,0.0272479657672457,income_cat_decrease,distance_age_abs_mean
-1,l1_net_monthly_income_cat,-0.062499496988854,income_cat_decrease,distance_age_abs_mean
-1,distance_age_abs_mean,-0.00168623596816236,income_cat_decrease,distance_age_abs_mean
-3,age_cat,0.0071604585642068,income_cat_decrease,distance_age_rel_mean
-3,male,0.0286866704861575,income_cat_decrease,distance_age_rel_mean
-3,education_cat,-0.0135913713832285,income_cat_decrease,distance_age_rel_mean
-3,partner,0.0050036190052656,income_cat_decrease,distance_age_rel_mean
-3,no_children_hh,0.0574203798639464,income_cat_decrease,distance_age_rel_mean
-3,l1_net_monthly_income_cat,-0.0792770474338334,income_cat_decrease,distance_age_rel_mean
-3,distance_age_rel_mean,0.0928672767353283,income_cat_decrease,distance_age_rel_mean
-2,age_cat,-0.0279757272678804,income_cat_decrease,distance_age_rel_mean
-2,male,0.000996718292227941,income_cat_decrease,distance_age_rel_mean
-2,education_cat,-0.0162719140438752,income_cat_decrease,distance_age_rel_mean
-2,partner,-0.0247606935865411,income_cat_decrease,distance_age_rel_mean
-2,no_children_hh,0.0396290913820089,income_cat_decrease,distance_age_rel_mean
-2,l1_net_monthly_income_cat,-0.0618363380327215,income_cat_decrease,distance_age_rel_mean
-2,distance_age_rel_mean,0.0978346360158883,income_cat_decrease,distance_age_rel_mean
-1,age_cat,-0.0386157609000634,income_cat_decrease,distance_age_rel_mean
-1,male,-0.00108904419505496,income_cat_decrease,distance_age_rel_mean
-1,education_cat,0.000280503616865228,income_cat_decrease,distance_age_rel_mean
-1,partner,-0.0202297923575929,income_cat_decrease,distance_age_rel_mean
-1,no_children_hh,0.0272479657598991,income_cat_decrease,distance_age_rel_mean
-1,l1_net_monthly_income_cat,-0.0624994969529105,income_cat_decrease,distance_age_rel_mean
-1,distance_age_rel_mean,-0.00168623596508595,income_cat_decrease,distance_age_rel_mean
-3,age_cat,-0.0218256060650756,income_cat_decrease,distance_gender_mean
-3,male,0.024286671755421,income_cat_decrease,distance_gender_mean
-3,education_cat,-0.00144731604459958,income_cat_decrease,distance_gender_mean
-3,partner,-0.00692943165488167,income_cat_decrease,distance_gender_mean
-3,no_children_hh,0.0638388681741172,income_cat_decrease,distance_gender_mean
-3,l1_net_monthly_income_cat,-0.0926890436104037,income_cat_decrease,distance_gender_mean
-3,distance_gender_mean,0.0983462902711648,income_cat_decrease,distance_gender_mean
-2,age_cat,-0.0337699561280776,income_cat_decrease,distance_gender_mean
-2,male,0.000974419691183746,income_cat_decrease,distance_gender_mean
-2,education_cat,-0.00809855410564072,income_cat_decrease,distance_gender_mean
-2,partner,-0.0380557551564253,income_cat_decrease,distance_gender_mean
-2,no_children_hh,0.0398243011072678,income_cat_decrease,distance_gender_mean
-2,l1_net_monthly_income_cat,-0.0767956137161192,income_cat_decrease,distance_gender_mean
-2,distance_gender_mean,0.0972018036029624,income_cat_decrease,distance_gender_mean
-1,age_cat,-0.0336504704680095,income_cat_decrease,distance_gender_mean
-1,male,-0.000988892827746714,income_cat_decrease,distance_gender_mean
-1,education_cat,0.00333212725299398,income_cat_decrease,distance_gender_mean
-1,partner,-0.0333799474173245,income_cat_decrease,distance_gender_mean
-1,no_children_hh,0.0250866143048032,income_cat_decrease,distance_gender_mean
-1,l1_net_monthly_income_cat,-0.0653985469871347,income_cat_decrease,distance_gender_mean
-1,distance_gender_mean,0.00633131203012851,income_cat_decrease,distance_gender_mean
-3,age_cat,-0.0342675144667881,income_cat_decrease,distance_ethnicity_mean
-3,male,0.0200348814745308,income_cat_decrease,distance_ethnicity_mean
-3,education_cat,-0.00156555671210873,income_cat_decrease,distance_ethnicity_mean
-3,partner,-0.0118281212179124,income_cat_decrease,distance_ethnicity_mean
-3,no_children_hh,0.0712800145545161,income_cat_decrease,distance_ethnicity_mean
-3,l1_net_monthly_income_cat,-0.0952187222797427,income_cat_decrease,distance_ethnicity_mean
-3,distance_ethnicity_mean,0.0362039062436607,income_cat_decrease,distance_ethnicity_mean
-2,age_cat,-0.0446639727859238,income_cat_decrease,distance_ethnicity_mean
-2,male,-0.00156705683851047,income_cat_decrease,distance_ethnicity_mean
-2,education_cat,-0.00959629996583739,income_cat_decrease,distance_ethnicity_mean
-2,partner,-0.0431170188771041,income_cat_decrease,distance_ethnicity_mean
-2,no_children_hh,0.0490296073771513,income_cat_decrease,distance_ethnicity_mean
-2,l1_net_monthly_income_cat,-0.0680400203498304,income_cat_decrease,distance_ethnicity_mean
-2,distance_ethnicity_mean,0.029379961493764,income_cat_decrease,distance_ethnicity_mean
-1,age_cat,-0.0442435938462108,income_cat_decrease,distance_ethnicity_mean
-1,male,-0.00255010675757927,income_cat_decrease,distance_ethnicity_mean
-1,education_cat,-0.00106148408980545,income_cat_decrease,distance_ethnicity_mean
-1,partner,-0.0351133180514226,income_cat_decrease,distance_ethnicity_mean
-1,no_children_hh,0.0285377453606632,income_cat_decrease,distance_ethnicity_mean
-1,l1_net_monthly_income_cat,-0.0666899800508424,income_cat_decrease,distance_ethnicity_mean
-1,distance_ethnicity_mean,-0.00490947035712334,income_cat_decrease,distance_ethnicity_mean
-3,age_cat,-0.0342675143655548,income_cat_decrease,distance_ethnicity_rel_mean
-3,male,0.0200348813434441,income_cat_decrease,distance_ethnicity_rel_mean
-3,education_cat,-0.00156555683355475,income_cat_decrease,distance_ethnicity_rel_mean
-3,partner,-0.0118281212639782,income_cat_decrease,distance_ethnicity_rel_mean
-3,no_children_hh,0.0712800145387651,income_cat_decrease,distance_ethnicity_rel_mean
-3,l1_net_monthly_income_cat,-0.0952187224360799,income_cat_decrease,distance_ethnicity_rel_mean
-3,distance_ethnicity_rel_mean,0.0362039061651635,income_cat_decrease,distance_ethnicity_rel_mean
-2,age_cat,-0.0446639726872695,income_cat_decrease,distance_ethnicity_rel_mean
-2,male,-0.0015670569690954,income_cat_decrease,distance_ethnicity_rel_mean
-2,education_cat,-0.00959630008905482,income_cat_decrease,distance_ethnicity_rel_mean
-2,partner,-0.0431170189273168,income_cat_decrease,distance_ethnicity_rel_mean
-2,no_children_hh,0.0490296073600019,income_cat_decrease,distance_ethnicity_rel_mean
-2,l1_net_monthly_income_cat,-0.0680400205137305,income_cat_decrease,distance_ethnicity_rel_mean
-2,distance_ethnicity_rel_mean,0.0293799614422936,income_cat_decrease,distance_ethnicity_rel_mean
-1,age_cat,-0.0442435937469071,income_cat_decrease,distance_ethnicity_rel_mean
-1,male,-0.00255010688812309,income_cat_decrease,distance_ethnicity_rel_mean
-1,education_cat,-0.00106148421480462,income_cat_decrease,distance_ethnicity_rel_mean
-1,partner,-0.0351133181045657,income_cat_decrease,distance_ethnicity_rel_mean
-1,no_children_hh,0.0285377453425457,income_cat_decrease,distance_ethnicity_rel_mean
-1,l1_net_monthly_income_cat,-0.0666899802179168,income_cat_decrease,distance_ethnicity_rel_mean
-1,distance_ethnicity_rel_mean,-0.00490947036289292,income_cat_decrease,distance_ethnicity_rel_mean
-3,age_cat,-0.0255662127103032,income_cat_decrease,distance_education_mean
-3,male,0.0212887906905231,income_cat_decrease,distance_education_mean
-3,education_cat,0.00221372987679919,income_cat_decrease,distance_education_mean
-3,partner,-0.00710097376178485,income_cat_decrease,distance_education_mean
-3,no_children_hh,0.0653389398679096,income_cat_decrease,distance_education_mean
-3,l1_net_monthly_income_cat,-0.0917605495909278,income_cat_decrease,distance_education_mean
-3,distance_education_mean,0.0888818997972821,income_cat_decrease,distance_education_mean
-2,age_cat,-0.0366077288328159,income_cat_decrease,distance_education_mean
-2,male,0.000860630130041974,income_cat_decrease,distance_education_mean
-2,education_cat,-0.00789681270410435,income_cat_decrease,distance_education_mean
-2,partner,-0.0359473646806349,income_cat_decrease,distance_education_mean
-2,no_children_hh,0.0424321322171716,income_cat_decrease,distance_education_mean
-2,l1_net_monthly_income_cat,-0.0746765873058886,income_cat_decrease,distance_education_mean
-2,distance_education_mean,0.0895834180464864,income_cat_decrease,distance_education_mean
-1,age_cat,-0.0359570650165671,income_cat_decrease,distance_education_mean
-1,male,-0.000949990261610461,income_cat_decrease,distance_education_mean
-1,education_cat,0.000843683838675733,income_cat_decrease,distance_education_mean
-1,partner,-0.031914142579758,income_cat_decrease,distance_education_mean
-1,no_children_hh,0.0246474680825761,income_cat_decrease,distance_education_mean
-1,l1_net_monthly_income_cat,-0.0588425342143854,income_cat_decrease,distance_education_mean
-1,distance_education_mean,-0.0122207731467922,income_cat_decrease,distance_education_mean
-3,age_cat,-0.0255662127032711,income_cat_decrease,distance_education_rel_mean
-3,male,0.0212887906377112,income_cat_decrease,distance_education_rel_mean
-3,education_cat,0.00221372981644676,income_cat_decrease,distance_education_rel_mean
-3,partner,-0.00710097376154149,income_cat_decrease,distance_education_rel_mean
-3,no_children_hh,0.0653389398741511,income_cat_decrease,distance_education_rel_mean
-3,l1_net_monthly_income_cat,-0.0917605496939518,income_cat_decrease,distance_education_rel_mean
-3,distance_education_rel_mean,0.0888818997975257,income_cat_decrease,distance_education_rel_mean
-2,age_cat,-0.0366077288285455,income_cat_decrease,distance_education_rel_mean
-2,male,0.000860630077110473,income_cat_decrease,distance_education_rel_mean
-2,education_cat,-0.00789681276623541,income_cat_decrease,distance_education_rel_mean
-2,partner,-0.0359473646817488,income_cat_decrease,distance_education_rel_mean
-2,no_children_hh,0.0424321322238951,income_cat_decrease,distance_education_rel_mean
-2,l1_net_monthly_income_cat,-0.0746765874164846,income_cat_decrease,distance_education_rel_mean
-2,distance_education_rel_mean,0.0895834180286211,income_cat_decrease,distance_education_rel_mean
-1,age_cat,-0.0359570650127909,income_cat_decrease,distance_education_rel_mean
-1,male,-0.00094999031446708,income_cat_decrease,distance_education_rel_mean
-1,education_cat,0.000843683776036004,income_cat_decrease,distance_education_rel_mean
-1,partner,-0.0319141425813003,income_cat_decrease,distance_education_rel_mean
-1,no_children_hh,0.0246474680892814,income_cat_decrease,distance_education_rel_mean
-1,l1_net_monthly_income_cat,-0.0588425343290622,income_cat_decrease,distance_education_rel_mean
-1,distance_education_rel_mean,-0.0122207731484141,income_cat_decrease,distance_education_rel_mean
-3,age_cat,0.00787681347047147,income_cat_decrease,red_distance_age_abs_mean
-3,male,0.0223598143551795,income_cat_decrease,red_distance_age_abs_mean
-3,education_cat,-0.0393546262713825,income_cat_decrease,red_distance_age_abs_mean
-3,partner,0.0285433110506306,income_cat_decrease,red_distance_age_abs_mean
-3,no_children_hh,0.0934124501943303,income_cat_decrease,red_distance_age_abs_mean
-3,l1_net_monthly_income_cat,-0.0934313247384159,income_cat_decrease,red_distance_age_abs_mean
-3,red_distance_age_abs_mean,0.115341668138995,income_cat_decrease,red_distance_age_abs_mean
-2,age_cat,-0.0286502391476921,income_cat_decrease,red_distance_age_abs_mean
-2,male,-0.00875522829352901,income_cat_decrease,red_distance_age_abs_mean
-2,education_cat,-0.0256869621411543,income_cat_decrease,red_distance_age_abs_mean
-2,partner,-0.00861536299377164,income_cat_decrease,red_distance_age_abs_mean
-2,no_children_hh,0.0527704222841596,income_cat_decrease,red_distance_age_abs_mean
-2,l1_net_monthly_income_cat,-0.085833959276576,income_cat_decrease,red_distance_age_abs_mean
-2,red_distance_age_abs_mean,0.0984241005434376,income_cat_decrease,red_distance_age_abs_mean
-1,age_cat,-0.0477849112297161,income_cat_decrease,red_distance_age_abs_mean
-1,male,-0.00927531616175402,income_cat_decrease,red_distance_age_abs_mean
-1,education_cat,-0.00218169737809118,income_cat_decrease,red_distance_age_abs_mean
-1,partner,-0.00959068304485116,income_cat_decrease,red_distance_age_abs_mean
-1,no_children_hh,0.0371724193791815,income_cat_decrease,red_distance_age_abs_mean
-1,l1_net_monthly_income_cat,-0.085188004764595,income_cat_decrease,red_distance_age_abs_mean
-1,red_distance_age_abs_mean,0.00261687190072613,income_cat_decrease,red_distance_age_abs_mean
-3,age_cat,0.0078768134401533,income_cat_decrease,red_distance_age_rel_mean
-3,male,0.022359814362787,income_cat_decrease,red_distance_age_rel_mean
-3,education_cat,-0.039354626242252,income_cat_decrease,red_distance_age_rel_mean
-3,partner,0.0285433110459632,income_cat_decrease,red_distance_age_rel_mean
-3,no_children_hh,0.0934124502069574,income_cat_decrease,red_distance_age_rel_mean
-3,l1_net_monthly_income_cat,-0.09343132474747,income_cat_decrease,red_distance_age_rel_mean
-3,red_distance_age_rel_mean,0.115341668135654,income_cat_decrease,red_distance_age_rel_mean
-2,age_cat,-0.0286502391792259,income_cat_decrease,red_distance_age_rel_mean
-2,male,-0.00875522828553062,income_cat_decrease,red_distance_age_rel_mean
-2,education_cat,-0.0256869621103083,income_cat_decrease,red_distance_age_rel_mean
-2,partner,-0.00861536299880139,income_cat_decrease,red_distance_age_rel_mean
-2,no_children_hh,0.0527704222976372,income_cat_decrease,red_distance_age_rel_mean
-2,l1_net_monthly_income_cat,-0.085833959285985,income_cat_decrease,red_distance_age_rel_mean
-2,red_distance_age_rel_mean,0.0984241005418158,income_cat_decrease,red_distance_age_rel_mean
-1,age_cat,-0.0477849112626637,income_cat_decrease,red_distance_age_rel_mean
-1,male,-0.0092753161537608,income_cat_decrease,red_distance_age_rel_mean
-1,education_cat,-0.00218169734490104,income_cat_decrease,red_distance_age_rel_mean
-1,partner,-0.00959068305034368,income_cat_decrease,red_distance_age_rel_mean
-1,no_children_hh,0.0371724193934025,income_cat_decrease,red_distance_age_rel_mean
-1,l1_net_monthly_income_cat,-0.0851880047753327,income_cat_decrease,red_distance_age_rel_mean
-1,red_distance_age_rel_mean,0.0026168718796246,income_cat_decrease,red_distance_age_rel_mean
-3,age_cat,-0.00504102249887801,income_cat_decrease,red_distance_gender_mean
-3,male,0.022988962082159,income_cat_decrease,red_distance_gender_mean
-3,education_cat,-0.031366199436653,income_cat_decrease,red_distance_gender_mean
-3,partner,0.00932535318501442,income_cat_decrease,red_distance_gender_mean
-3,no_children_hh,0.0953992686103193,income_cat_decrease,red_distance_gender_mean
-3,l1_net_monthly_income_cat,-0.0906638437001997,income_cat_decrease,red_distance_gender_mean
-3,red_distance_gender_mean,0.0637847822548718,income_cat_decrease,red_distance_gender_mean
-2,age_cat,-0.0235352460763648,income_cat_decrease,red_distance_gender_mean
-2,male,-0.0108500221751849,income_cat_decrease,red_distance_gender_mean
-2,education_cat,-0.012815342943243,income_cat_decrease,red_distance_gender_mean
-2,partner,-0.0248046270051173,income_cat_decrease,red_distance_gender_mean
-2,no_children_hh,0.0537752387086354,income_cat_decrease,red_distance_gender_mean
-2,l1_net_monthly_income_cat,-0.0861964007769791,income_cat_decrease,red_distance_gender_mean
-2,red_distance_gender_mean,0.0628544505602058,income_cat_decrease,red_distance_gender_mean
-1,age_cat,-0.0348185280686225,income_cat_decrease,red_distance_gender_mean
-1,male,-0.011456712943665,income_cat_decrease,red_distance_gender_mean
-1,education_cat,0.00522487994256316,income_cat_decrease,red_distance_gender_mean
-1,partner,-0.0224728272335141,income_cat_decrease,red_distance_gender_mean
-1,no_children_hh,0.0319532541334417,income_cat_decrease,red_distance_gender_mean
-1,l1_net_monthly_income_cat,-0.0769296509897432,income_cat_decrease,red_distance_gender_mean
-1,red_distance_gender_mean,8.0888848310359e-06,income_cat_decrease,red_distance_gender_mean
-3,age_cat,-0.00633378105037063,income_cat_decrease,red_distance_ethnicity_mean
-3,male,0.0251140855306545,income_cat_decrease,red_distance_ethnicity_mean
-3,education_cat,-0.0200320434906671,income_cat_decrease,red_distance_ethnicity_mean
-3,partner,0.00507910500563774,income_cat_decrease,red_distance_ethnicity_mean
-3,no_children_hh,0.0972124303703045,income_cat_decrease,red_distance_ethnicity_mean
-3,l1_net_monthly_income_cat,-0.0873126414148635,income_cat_decrease,red_distance_ethnicity_mean
-3,red_distance_ethnicity_mean,0.0493647497617174,income_cat_decrease,red_distance_ethnicity_mean
-2,age_cat,-0.0273304983156124,income_cat_decrease,red_distance_ethnicity_mean
-2,male,-0.0112630201366459,income_cat_decrease,red_distance_ethnicity_mean
-2,education_cat,-0.0138234902178015,income_cat_decrease,red_distance_ethnicity_mean
-2,partner,-0.0293621192920262,income_cat_decrease,red_distance_ethnicity_mean
-2,no_children_hh,0.0658552790256544,income_cat_decrease,red_distance_ethnicity_mean
-2,l1_net_monthly_income_cat,-0.0636984446395866,income_cat_decrease,red_distance_ethnicity_mean
-2,red_distance_ethnicity_mean,0.0520377665198229,income_cat_decrease,red_distance_ethnicity_mean
-1,age_cat,-0.0411543130245497,income_cat_decrease,red_distance_ethnicity_mean
-1,male,-0.0118324745821775,income_cat_decrease,red_distance_ethnicity_mean
-1,education_cat,0.00297063266155732,income_cat_decrease,red_distance_ethnicity_mean
-1,partner,-0.0261974334156339,income_cat_decrease,red_distance_ethnicity_mean
-1,no_children_hh,0.0419137451889588,income_cat_decrease,red_distance_ethnicity_mean
-1,l1_net_monthly_income_cat,-0.0761874768715511,income_cat_decrease,red_distance_ethnicity_mean
-1,red_distance_ethnicity_mean,-0.00411047507025109,income_cat_decrease,red_distance_ethnicity_mean
-3,age_cat,-0.00633378104582055,income_cat_decrease,red_distance_ethnicity_rel_mean
-3,male,0.0251140855248576,income_cat_decrease,red_distance_ethnicity_rel_mean
-3,education_cat,-0.0200320434962802,income_cat_decrease,red_distance_ethnicity_rel_mean
-3,partner,0.00507910500206815,income_cat_decrease,red_distance_ethnicity_rel_mean
-3,no_children_hh,0.0972124303676778,income_cat_decrease,red_distance_ethnicity_rel_mean
-3,l1_net_monthly_income_cat,-0.0873126414167862,income_cat_decrease,red_distance_ethnicity_rel_mean
-3,red_distance_ethnicity_rel_mean,0.0493647497586791,income_cat_decrease,red_distance_ethnicity_rel_mean
-2,age_cat,-0.02733049831111,income_cat_decrease,red_distance_ethnicity_rel_mean
-2,male,-0.01126302014246,income_cat_decrease,red_distance_ethnicity_rel_mean
-2,education_cat,-0.0138234902236295,income_cat_decrease,red_distance_ethnicity_rel_mean
-2,partner,-0.0293621192957768,income_cat_decrease,red_distance_ethnicity_rel_mean
-2,no_children_hh,0.0658552790228828,income_cat_decrease,red_distance_ethnicity_rel_mean
-2,l1_net_monthly_income_cat,-0.0636984446415339,income_cat_decrease,red_distance_ethnicity_rel_mean
-2,red_distance_ethnicity_rel_mean,0.0520377665167201,income_cat_decrease,red_distance_ethnicity_rel_mean
-1,age_cat,-0.0411543130199894,income_cat_decrease,red_distance_ethnicity_rel_mean
-1,male,-0.0118324745879855,income_cat_decrease,red_distance_ethnicity_rel_mean
-1,education_cat,0.00297063265546546,income_cat_decrease,red_distance_ethnicity_rel_mean
-1,partner,-0.0261974334195407,income_cat_decrease,red_distance_ethnicity_rel_mean
-1,no_children_hh,0.0419137451860434,income_cat_decrease,red_distance_ethnicity_rel_mean
-1,l1_net_monthly_income_cat,-0.0761874768733936,income_cat_decrease,red_distance_ethnicity_rel_mean
-1,red_distance_ethnicity_rel_mean,-0.00411047507226794,income_cat_decrease,red_distance_ethnicity_rel_mean
-3,age_cat,-0.0228670495481277,income_cat_decrease,red_distance_education_mean
-3,male,0.0163999127998935,income_cat_decrease,red_distance_education_mean
-3,education_cat,-0.0433902384456237,income_cat_decrease,red_distance_education_mean
-3,partner,0.00207477798526579,income_cat_decrease,red_distance_education_mean
-3,no_children_hh,0.091688034366649,income_cat_decrease,red_distance_education_mean
-3,l1_net_monthly_income_cat,-0.0945458904717925,income_cat_decrease,red_distance_education_mean
-3,red_distance_education_mean,0.137295657139233,income_cat_decrease,red_distance_education_mean
-2,age_cat,-0.0258841873908708,income_cat_decrease,red_distance_education_mean
-2,male,-0.0130191267025077,income_cat_decrease,red_distance_education_mean
-2,education_cat,-0.0143921788468129,income_cat_decrease,red_distance_education_mean
-2,partner,-0.0164213100832522,income_cat_decrease,red_distance_education_mean
-2,no_children_hh,0.0507152917544532,income_cat_decrease,red_distance_education_mean
-2,l1_net_monthly_income_cat,-0.0875259031889129,income_cat_decrease,red_distance_education_mean
-2,red_distance_education_mean,0.11063167526218,income_cat_decrease,red_distance_education_mean
-1,age_cat,-0.0371930850643548,income_cat_decrease,red_distance_education_mean
-1,male,-0.0135829707161878,income_cat_decrease,red_distance_education_mean
-1,education_cat,0.00288376619826005,income_cat_decrease,red_distance_education_mean
-1,partner,-0.0156237981285509,income_cat_decrease,red_distance_education_mean
-1,no_children_hh,0.0280177059875809,income_cat_decrease,red_distance_education_mean
-1,l1_net_monthly_income_cat,-0.0770274780728452,income_cat_decrease,red_distance_education_mean
-1,red_distance_education_mean,-0.00577819783792416,income_cat_decrease,red_distance_education_mean
-3,age_cat,-0.0228670495555454,income_cat_decrease,red_distance_education_rel_mean
-3,male,0.0163999128082448,income_cat_decrease,red_distance_education_rel_mean
-3,education_cat,-0.0433902384348802,income_cat_decrease,red_distance_education_rel_mean
-3,partner,0.0020747779844007,income_cat_decrease,red_distance_education_rel_mean
-3,no_children_hh,0.0916880343697838,income_cat_decrease,red_distance_education_rel_mean
-3,l1_net_monthly_income_cat,-0.0945458904691497,income_cat_decrease,red_distance_education_rel_mean
-3,red_distance_education_rel_mean,0.137295657144256,income_cat_decrease,red_distance_education_rel_mean
-2,age_cat,-0.0258841873983776,income_cat_decrease,red_distance_education_rel_mean
-2,male,-0.0130191266939744,income_cat_decrease,red_distance_education_rel_mean
-2,education_cat,-0.0143921788350502,income_cat_decrease,red_distance_education_rel_mean
-2,partner,-0.0164213100841705,income_cat_decrease,red_distance_education_rel_mean
-2,no_children_hh,0.0507152917576551,income_cat_decrease,red_distance_education_rel_mean
-2,l1_net_monthly_income_cat,-0.087525903186195,income_cat_decrease,red_distance_education_rel_mean
-2,red_distance_education_rel_mean,0.11063167526618,income_cat_decrease,red_distance_education_rel_mean
-1,age_cat,-0.0371930850720636,income_cat_decrease,red_distance_education_rel_mean
-1,male,-0.0135829707076617,income_cat_decrease,red_distance_education_rel_mean
-1,education_cat,0.00288376621054993,income_cat_decrease,red_distance_education_rel_mean
-1,partner,-0.0156237981295551,income_cat_decrease,red_distance_education_rel_mean
-1,no_children_hh,0.0280177059908652,income_cat_decrease,red_distance_education_rel_mean
-1,l1_net_monthly_income_cat,-0.0770274780701291,income_cat_decrease,red_distance_education_rel_mean
-1,red_distance_education_rel_mean,-0.00577819783418315,income_cat_decrease,red_distance_education_rel_mean
-3,age_cat,0.00450745956959095,income_cat_decrease,weighted_distance_age_abs_mean
-3,male,0.0261204112643068,income_cat_decrease,weighted_distance_age_abs_mean
