t,covariate,covbal,treatment,outcome
-3,l1_net_monthly_income_cat,-0.205420487192441,income_cat_2p_decrease,comfy_around_people
-3,comfy_around_people,0.337407367128187,income_cat_2p_decrease,comfy_around_people
-2,age_cat,0.0653606602609761,income_cat_2p_decrease,comfy_around_people
-2,male,0.046679545463573,income_cat_2p_decrease,comfy_around_people
-2,education_cat,0.0524269740117218,income_cat_2p_decrease,comfy_around_people
-2,partner,-0.0543023950526212,income_cat_2p_decrease,comfy_around_people
-2,no_children_hh,0.13720539955973,income_cat_2p_decrease,comfy_around_people
-2,l1_net_monthly_income_cat,-0.0748157707943649,income_cat_2p_decrease,comfy_around_people
-2,comfy_around_people,6.20206958849463,income_cat_2p_decrease,comfy_around_people
-1,age_cat,-0.000229309856724453,income_cat_2p_decrease,comfy_around_people
-1,male,0.0147514643057778,income_cat_2p_decrease,comfy_around_people
-1,education_cat,0.0312651330833875,income_cat_2p_decrease,comfy_around_people
-1,partner,-0.111703361028062,income_cat_2p_decrease,comfy_around_people
-1,no_children_hh,0.0525784245323522,income_cat_2p_decrease,comfy_around_people
-1,l1_net_monthly_income_cat,-0.0250537509692727,income_cat_2p_decrease,comfy_around_people
-1,comfy_around_people,0.0167904749822473,income_cat_2p_decrease,comfy_around_people
-3,age_cat,0.0821018119581301,income_cat_2p_decrease,insult_people
-3,male,0.0939408359323756,income_cat_2p_decrease,insult_people
-3,education_cat,0.0658349772055291,income_cat_2p_decrease,insult_people
-3,partner,-0.103090050402637,income_cat_2p_decrease,insult_people
-3,no_children_hh,0.10870670814727,income_cat_2p_decrease,insult_people
-3,l1_net_monthly_income_cat,-0.214183999030228,income_cat_2p_decrease,insult_people
-3,insult_people,0.209924272689193,income_cat_2p_decrease,insult_people
-2,age_cat,0.0729283756124153,income_cat_2p_decrease,insult_people
-2,male,0.0662834698865792,income_cat_2p_decrease,insult_people
-2,education_cat,0.051486220119993,income_cat_2p_decrease,insult_people
-2,partner,-0.0405270306870165,income_cat_2p_decrease,insult_people
-2,no_children_hh,0.140897361107633,income_cat_2p_decrease,insult_people
-2,l1_net_monthly_income_cat,-0.0820305521229783,income_cat_2p_decrease,insult_people
-2,insult_people,1.46004028115079,income_cat_2p_decrease,insult_people
-1,age_cat,0.0054063093081077,income_cat_2p_decrease,insult_people
-1,male,0.028881847869016,income_cat_2p_decrease,insult_people
-1,education_cat,0.0300111879570101,income_cat_2p_decrease,insult_people
-1,partner,-0.0992021063869908,income_cat_2p_decrease,insult_people
-1,no_children_hh,0.0496886337620495,income_cat_2p_decrease,insult_people
-1,l1_net_monthly_income_cat,-0.0230013980402365,income_cat_2p_decrease,insult_people
-1,insult_people,-0.00586668759814986,income_cat_2p_decrease,insult_people
-3,age_cat,0.0845711977908932,income_cat_2p_decrease,sympathisze_w_others_feelings
-3,male,0.0603332510403577,income_cat_2p_decrease,sympathisze_w_others_feelings
-3,education_cat,0.0805927647138991,income_cat_2p_decrease,sympathisze_w_others_feelings
-3,partner,-0.102193560705209,income_cat_2p_decrease,sympathisze_w_others_feelings
-3,no_children_hh,0.10586718384907,income_cat_2p_decrease,sympathisze_w_others_feelings
-3,l1_net_monthly_income_cat,-0.184793425041735,income_cat_2p_decrease,sympathisze_w_others_feelings
-3,sympathisze_w_others_feelings,0.391657409060607,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,age_cat,0.0684617933595948,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,male,0.0575404022499096,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,education_cat,0.0479377526098004,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,partner,-0.0472288826101026,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,no_children_hh,0.137193050323145,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,l1_net_monthly_income_cat,-0.0574256947421854,income_cat_2p_decrease,sympathisze_w_others_feelings
-2,sympathisze_w_others_feelings,6.42095310913367,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,age_cat,0.00353091596360734,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,male,0.0255548869881991,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,education_cat,0.0272047635674165,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,partner,-0.106507142996918,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,no_children_hh,0.0543908896680271,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,l1_net_monthly_income_cat,-0.0233473994881197,income_cat_2p_decrease,sympathisze_w_others_feelings
-1,sympathisze_w_others_feelings,0.00337074649394976,income_cat_2p_decrease,sympathisze_w_others_feelings
-3,age_cat,0.0804715037682283,income_cat_2p_decrease,not_interested_in_others_problems
-3,male,0.070949098216286,income_cat_2p_decrease,not_interested_in_others_problems
-3,education_cat,0.0739275804834683,income_cat_2p_decrease,not_interested_in_others_problems
-3,partner,-0.105738258181348,income_cat_2p_decrease,not_interested_in_others_problems
-3,no_children_hh,0.0969048224149887,income_cat_2p_decrease,not_interested_in_others_problems
-3,l1_net_monthly_income_cat,-0.20817252910152,income_cat_2p_decrease,not_interested_in_others_problems
-3,not_interested_in_others_problems,0.26047024699773,income_cat_2p_decrease,not_interested_in_others_problems
-2,age_cat,0.0626349973301103,income_cat_2p_decrease,not_interested_in_others_problems
-2,male,0.0552758149740749,income_cat_2p_decrease,not_interested_in_others_problems
-2,education_cat,0.0383541863007659,income_cat_2p_decrease,not_interested_in_others_problems
-2,partner,-0.0552059330798036,income_cat_2p_decrease,not_interested_in_others_problems
-2,no_children_hh,0.12242355372419,income_cat_2p_decrease,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,-0.0901752907240173,income_cat_2p_decrease,not_interested_in_others_problems
-2,not_interested_in_others_problems,1.48477454507874,income_cat_2p_decrease,not_interested_in_others_problems
-1,age_cat,0.0045377594633684,income_cat_2p_decrease,not_interested_in_others_problems
-1,male,0.0205316462574271,income_cat_2p_decrease,not_interested_in_others_problems
-1,education_cat,0.0275783839013664,income_cat_2p_decrease,not_interested_in_others_problems
-1,partner,-0.107568755499883,income_cat_2p_decrease,not_interested_in_others_problems
-1,no_children_hh,0.0439828488132811,income_cat_2p_decrease,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,-0.0294165477913144,income_cat_2p_decrease,not_interested_in_others_problems
-1,not_interested_in_others_problems,-0.011927829542008,income_cat_2p_decrease,not_interested_in_others_problems
-3,age_cat,0.0781288473128639,income_cat_2p_decrease,not_interested_in_others
-3,male,0.06061133394982,income_cat_2p_decrease,not_interested_in_others
-3,education_cat,0.0843710237374154,income_cat_2p_decrease,not_interested_in_others
-3,partner,-0.10613992075599,income_cat_2p_decrease,not_interested_in_others
-3,no_children_hh,0.102469291061195,income_cat_2p_decrease,not_interested_in_others
-3,l1_net_monthly_income_cat,-0.188358624482287,income_cat_2p_decrease,not_interested_in_others
-3,not_interested_in_others,0.222537464114381,income_cat_2p_decrease,not_interested_in_others
-2,age_cat,0.0570427600346911,income_cat_2p_decrease,not_interested_in_others
-2,male,0.0458354244053164,income_cat_2p_decrease,not_interested_in_others
-2,education_cat,0.0452918207826899,income_cat_2p_decrease,not_interested_in_others
-2,partner,-0.0534464672386954,income_cat_2p_decrease,not_interested_in_others
-2,no_children_hh,0.128676902275317,income_cat_2p_decrease,not_interested_in_others
-2,l1_net_monthly_income_cat,-0.060781783597704,income_cat_2p_decrease,not_interested_in_others
-2,not_interested_in_others,2.01006520987619,income_cat_2p_decrease,not_interested_in_others
-1,age_cat,0.00774305579826057,income_cat_2p_decrease,not_interested_in_others
-1,male,0.0133574185342452,income_cat_2p_decrease,not_interested_in_others
-1,education_cat,0.0331600717817379,income_cat_2p_decrease,not_interested_in_others
-1,partner,-0.0994553787078445,income_cat_2p_decrease,not_interested_in_others
-1,no_children_hh,0.0469776935486676,income_cat_2p_decrease,not_interested_in_others
-1,l1_net_monthly_income_cat,-0.0132801086325896,income_cat_2p_decrease,not_interested_in_others
-1,not_interested_in_others,-0.0274426595268967,income_cat_2p_decrease,not_interested_in_others
-3,age_cat,0.0738405222760376,income_cat_2p_decrease,feel_others_emotions
-3,male,0.0608913825845925,income_cat_2p_decrease,feel_others_emotions
-3,education_cat,0.077782686257723,income_cat_2p_decrease,feel_others_emotions
-3,partner,-0.100877358905742,income_cat_2p_decrease,feel_others_emotions
-3,no_children_hh,0.108836745257023,income_cat_2p_decrease,feel_others_emotions
-3,l1_net_monthly_income_cat,-0.177502079299766,income_cat_2p_decrease,feel_others_emotions
-3,feel_others_emotions,0.421738766513305,income_cat_2p_decrease,feel_others_emotions
-2,age_cat,0.0641719078862828,income_cat_2p_decrease,feel_others_emotions
-2,male,0.0578525659224239,income_cat_2p_decrease,feel_others_emotions
-2,education_cat,0.0480076384125392,income_cat_2p_decrease,feel_others_emotions
-2,partner,-0.0429486598874972,income_cat_2p_decrease,feel_others_emotions
-2,no_children_hh,0.146370895334643,income_cat_2p_decrease,feel_others_emotions
-2,l1_net_monthly_income_cat,-0.0562897694265757,income_cat_2p_decrease,feel_others_emotions
-2,feel_others_emotions,7.00406567947708,income_cat_2p_decrease,feel_others_emotions
-1,age_cat,0.00215317656894641,income_cat_2p_decrease,feel_others_emotions
-1,male,0.0175810632048421,income_cat_2p_decrease,feel_others_emotions
-1,education_cat,0.0317051498822804,income_cat_2p_decrease,feel_others_emotions
-1,partner,-0.104298795691015,income_cat_2p_decrease,feel_others_emotions
-1,no_children_hh,0.0571043137214634,income_cat_2p_decrease,feel_others_emotions
-1,l1_net_monthly_income_cat,-0.0250100346698506,income_cat_2p_decrease,feel_others_emotions
-1,feel_others_emotions,-0.00698624524392293,income_cat_2p_decrease,feel_others_emotions
-3,age_cat,0.0729668253820674,income_cat_2p_decrease,quiet_around_strangers
-3,male,0.0705546544705548,income_cat_2p_decrease,quiet_around_strangers
-3,education_cat,0.070416995718319,income_cat_2p_decrease,quiet_around_strangers
-3,partner,-0.101863402533947,income_cat_2p_decrease,quiet_around_strangers
-3,no_children_hh,0.108239285011816,income_cat_2p_decrease,quiet_around_strangers
-3,l1_net_monthly_income_cat,-0.166973999574792,income_cat_2p_decrease,quiet_around_strangers
-3,quiet_around_strangers,0.256187471926138,income_cat_2p_decrease,quiet_around_strangers
-2,age_cat,0.0580955874951847,income_cat_2p_decrease,quiet_around_strangers
-2,male,0.0567532351537388,income_cat_2p_decrease,quiet_around_strangers
-2,education_cat,0.0394247407676811,income_cat_2p_decrease,quiet_around_strangers
-2,partner,-0.0420905636876664,income_cat_2p_decrease,quiet_around_strangers
-2,no_children_hh,0.146833457704172,income_cat_2p_decrease,quiet_around_strangers
-2,l1_net_monthly_income_cat,-0.0527853037731404,income_cat_2p_decrease,quiet_around_strangers
-2,quiet_around_strangers,4.95516392416542,income_cat_2p_decrease,quiet_around_strangers
-1,age_cat,0.00235466745160886,income_cat_2p_decrease,quiet_around_strangers
-1,male,0.018322752277002,income_cat_2p_decrease,quiet_around_strangers
-1,education_cat,0.0288145548986359,income_cat_2p_decrease,quiet_around_strangers
-1,partner,-0.0984768013546667,income_cat_2p_decrease,quiet_around_strangers
-1,no_children_hh,0.0580919509516512,income_cat_2p_decrease,quiet_around_strangers
-1,l1_net_monthly_income_cat,-0.0217959365026427,income_cat_2p_decrease,quiet_around_strangers
-1,quiet_around_strangers,-0.00267770271354133,income_cat_2p_decrease,quiet_around_strangers
-3,age_cat,0.0801221953520755,income_cat_2p_decrease,importance_open_minded
-3,male,0.0814064425098868,income_cat_2p_decrease,importance_open_minded
-3,education_cat,0.0683255448583657,income_cat_2p_decrease,importance_open_minded
-3,partner,-0.104878444153178,income_cat_2p_decrease,importance_open_minded
-3,no_children_hh,0.0986638476146343,income_cat_2p_decrease,importance_open_minded
-3,l1_net_monthly_income_cat,-0.129628891770879,income_cat_2p_decrease,importance_open_minded
-3,importance_open_minded,0.409150705528192,income_cat_2p_decrease,importance_open_minded
-2,age_cat,0.0341752661875562,income_cat_2p_decrease,importance_open_minded
-2,male,0.0384210128467083,income_cat_2p_decrease,importance_open_minded
-2,education_cat,0.00517907951198627,income_cat_2p_decrease,importance_open_minded
-2,partner,-0.0325288156675147,income_cat_2p_decrease,importance_open_minded
-2,no_children_hh,0.156560935961588,income_cat_2p_decrease,importance_open_minded
-2,l1_net_monthly_income_cat,-0.101430153023157,income_cat_2p_decrease,importance_open_minded
-2,importance_open_minded,3.43372201269739,income_cat_2p_decrease,importance_open_minded
-1,age_cat,-0.0279363741698905,income_cat_2p_decrease,importance_open_minded
-1,male,-0.00259916731607586,income_cat_2p_decrease,importance_open_minded
-1,education_cat,-0.00762710523662787,income_cat_2p_decrease,importance_open_minded
-1,partner,-0.0912878213644285,income_cat_2p_decrease,importance_open_minded
-1,no_children_hh,0.0670504101204841,income_cat_2p_decrease,importance_open_minded
-1,l1_net_monthly_income_cat,-0.0660380888665516,income_cat_2p_decrease,importance_open_minded
-1,importance_open_minded,-0.0317595959187134,income_cat_2p_decrease,importance_open_minded
-3,age_cat,-0.031086021505172,income_cat_2p_decrease,feel_connected_to_others
-3,male,0.0341560558746174,income_cat_2p_decrease,feel_connected_to_others
-3,education_cat,-0.0143818752861377,income_cat_2p_decrease,feel_connected_to_others
-3,partner,-0.0404517783566751,income_cat_2p_decrease,feel_connected_to_others
-3,no_children_hh,0.133273288114893,income_cat_2p_decrease,feel_connected_to_others
-3,l1_net_monthly_income_cat,-0.131478728222219,income_cat_2p_decrease,feel_connected_to_others
-3,feel_connected_to_others,0.174700995833425,income_cat_2p_decrease,feel_connected_to_others
-2,age_cat,-0.0598465504970149,income_cat_2p_decrease,feel_connected_to_others
-2,male,0.00263401356422039,income_cat_2p_decrease,feel_connected_to_others
-2,education_cat,-0.0306009773282744,income_cat_2p_decrease,feel_connected_to_others
-2,partner,-0.0516052464634791,income_cat_2p_decrease,feel_connected_to_others
-2,no_children_hh,0.0925725867092839,income_cat_2p_decrease,feel_connected_to_others
-2,l1_net_monthly_income_cat,-0.0752111102253193,income_cat_2p_decrease,feel_connected_to_others
-2,feel_connected_to_others,0.269774222080677,income_cat_2p_decrease,feel_connected_to_others
-1,age_cat,-0.082640233259348,income_cat_2p_decrease,feel_connected_to_others
-1,male,-0.00494871207792001,income_cat_2p_decrease,feel_connected_to_others
-1,education_cat,-0.00400614636118037,income_cat_2p_decrease,feel_connected_to_others
-1,partner,-0.055811069250172,income_cat_2p_decrease,feel_connected_to_others
-1,no_children_hh,0.043891635969915,income_cat_2p_decrease,feel_connected_to_others
-1,l1_net_monthly_income_cat,-0.0812759260313414,income_cat_2p_decrease,feel_connected_to_others
-1,feel_connected_to_others,-0.0193300938634648,income_cat_2p_decrease,feel_connected_to_others
-3,age_cat,-0.112985440525271,income_hh_25p_decrease,little_concern_for_others
-3,male,-0.03183779116673,income_hh_25p_decrease,little_concern_for_others
-3,education_cat,0.0641570070585913,income_hh_25p_decrease,little_concern_for_others
-3,partner,0.367054613628192,income_hh_25p_decrease,little_concern_for_others
-3,no_children_hh,0.532752768088141,income_hh_25p_decrease,little_concern_for_others
-3,l1_net_monthly_income_cat,-0.154476299076326,income_hh_25p_decrease,little_concern_for_others
-3,little_concern_for_others,0.113792227820638,income_hh_25p_decrease,little_concern_for_others
-2,age_cat,-0.0389485078943507,income_hh_25p_decrease,little_concern_for_others
-2,male,-0.00197727025842314,income_hh_25p_decrease,little_concern_for_others
-2,education_cat,0.020390788252205,income_hh_25p_decrease,little_concern_for_others
-2,partner,0.396938085171479,income_hh_25p_decrease,little_concern_for_others
-2,no_children_hh,0.500571580498172,income_hh_25p_decrease,little_concern_for_others
-2,l1_net_monthly_income_cat,-0.0651176841144686,income_hh_25p_decrease,little_concern_for_others
-2,little_concern_for_others,1.5969918738345,income_hh_25p_decrease,little_concern_for_others
-1,age_cat,-0.0263022443456211,income_hh_25p_decrease,little_concern_for_others
-1,male,-0.0173252919080947,income_hh_25p_decrease,little_concern_for_others
-1,education_cat,0.0259168883892675,income_hh_25p_decrease,little_concern_for_others
-1,partner,0.319118742667954,income_hh_25p_decrease,little_concern_for_others
-1,no_children_hh,0.435848810445606,income_hh_25p_decrease,little_concern_for_others
-1,l1_net_monthly_income_cat,-0.0640506353045364,income_hh_25p_decrease,little_concern_for_others
-1,little_concern_for_others,-0.00565574879360228,income_hh_25p_decrease,little_concern_for_others
-3,age_cat,-0.106114345683578,income_hh_25p_decrease,comfy_around_people
-3,male,-0.0366011308094207,income_hh_25p_decrease,comfy_around_people
-3,education_cat,0.0631348270208542,income_hh_25p_decrease,comfy_around_people
-3,partner,0.360099289205017,income_hh_25p_decrease,comfy_around_people
-3,no_children_hh,0.522277309011554,income_hh_25p_decrease,comfy_around_people
-3,l1_net_monthly_income_cat,-0.149611453046743,income_hh_25p_decrease,comfy_around_people
-3,comfy_around_people,0.188784560131156,income_hh_25p_decrease,comfy_around_people
-2,age_cat,-0.0346679884188839,income_hh_25p_decrease,comfy_around_people
-2,male,-0.00445086648445213,income_hh_25p_decrease,comfy_around_people
-2,education_cat,0.0237013603334937,income_hh_25p_decrease,comfy_around_people
-2,partner,0.392864384621266,income_hh_25p_decrease,comfy_around_people
-2,no_children_hh,0.498261081127114,income_hh_25p_decrease,comfy_around_people
-2,l1_net_monthly_income_cat,-0.0664380971120667,income_hh_25p_decrease,comfy_around_people
-2,comfy_around_people,2.16505660080847,income_hh_25p_decrease,comfy_around_people
-1,age_cat,-0.0215860443415566,income_hh_25p_decrease,comfy_around_people
-1,male,-0.0124485920032354,income_hh_25p_decrease,comfy_around_people
-1,education_cat,0.021971666065392,income_hh_25p_decrease,comfy_around_people
-1,partner,0.315821135890277,income_hh_25p_decrease,comfy_around_people
-1,no_children_hh,0.427260408599571,income_hh_25p_decrease,comfy_around_people
-1,l1_net_monthly_income_cat,-0.0607121963070369,income_hh_25p_decrease,comfy_around_people
-1,comfy_around_people,-0.0110800946601491,income_hh_25p_decrease,comfy_around_people
-3,age_cat,-0.107983999557237,income_hh_25p_decrease,insult_people
-3,male,-0.0377281404001462,income_hh_25p_decrease,insult_people
-3,education_cat,0.0758402838476323,income_hh_25p_decrease,insult_people
-3,partner,0.357734067628965,income_hh_25p_decrease,insult_people
-3,no_children_hh,0.52306016629251,income_hh_25p_decrease,insult_people
-3,l1_net_monthly_income_cat,-0.150662386226975,income_hh_25p_decrease,insult_people
-3,insult_people,0.0869645338544333,income_hh_25p_decrease,insult_people
-2,age_cat,-0.0408081329186844,income_hh_25p_decrease,insult_people
-2,male,-0.00239153727331041,income_hh_25p_decrease,insult_people
-2,education_cat,0.0268390237879573,income_hh_25p_decrease,insult_people
-2,partner,0.392319117478335,income_hh_25p_decrease,insult_people
-2,no_children_hh,0.497410978261612,income_hh_25p_decrease,insult_people
-2,l1_net_monthly_income_cat,-0.0625500279488093,income_hh_25p_decrease,insult_people
-2,insult_people,0.669998462315856,income_hh_25p_decrease,insult_people
-1,age_cat,-0.0266978575687266,income_hh_25p_decrease,insult_people
-1,male,-0.0172606266676739,income_hh_25p_decrease,insult_people
-1,education_cat,0.029023492757431,income_hh_25p_decrease,insult_people
-1,partner,0.319099645840376,income_hh_25p_decrease,insult_people
-1,no_children_hh,0.434546923523334,income_hh_25p_decrease,insult_people
-1,l1_net_monthly_income_cat,-0.0644897976797264,income_hh_25p_decrease,insult_people
-1,insult_people,0.00692188422697867,income_hh_25p_decrease,insult_people
-3,age_cat,-0.119382094911417,income_hh_25p_decrease,sympathisze_w_others_feelings
-3,male,-0.040554570960978,income_hh_25p_decrease,sympathisze_w_others_feelings
-3,education_cat,0.0745752210455827,income_hh_25p_decrease,sympathisze_w_others_feelings
-3,partner,0.367373935657818,income_hh_25p_decrease,sympathisze_w_others_feelings
-3,no_children_hh,0.529360836200822,income_hh_25p_decrease,sympathisze_w_others_feelings
-3,l1_net_monthly_income_cat,-0.156692265756146,income_hh_25p_decrease,sympathisze_w_others_feelings
-3,sympathisze_w_others_feelings,0.183728996807193,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,age_cat,-0.0437592465911101,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,male,-0.00340296734345998,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,education_cat,0.0234327528373307,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,partner,0.393268762643348,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,no_children_hh,0.499506691669603,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,l1_net_monthly_income_cat,-0.0688030333665324,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,sympathisze_w_others_feelings,1.90807151037088,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,age_cat,-0.0319390835713976,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,male,-0.0199516038778044,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,education_cat,0.0261539349895604,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,partner,0.317620065667004,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,no_children_hh,0.435773715730124,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,l1_net_monthly_income_cat,-0.0642401811536323,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,sympathisze_w_others_feelings,0.00851773554564859,income_hh_25p_decrease,sympathisze_w_others_feelings
-3,age_cat,-0.111195952579426,income_hh_25p_decrease,not_interested_in_others_problems
-3,male,-0.0353241764802052,income_hh_25p_decrease,not_interested_in_others_problems
-3,education_cat,0.0685505751294319,income_hh_25p_decrease,not_interested_in_others_problems
-3,partner,0.370697819737572,income_hh_25p_decrease,not_interested_in_others_problems
-3,no_children_hh,0.530950815634588,income_hh_25p_decrease,not_interested_in_others_problems
-3,l1_net_monthly_income_cat,-0.148585533966993,income_hh_25p_decrease,not_interested_in_others_problems
-3,not_interested_in_others_problems,0.0873686704483246,income_hh_25p_decrease,not_interested_in_others_problems
-2,age_cat,-0.0420187608088985,income_hh_25p_decrease,not_interested_in_others_problems
-2,male,-0.00149426890293968,income_hh_25p_decrease,not_interested_in_others_problems
-2,education_cat,0.0204725115580433,income_hh_25p_decrease,not_interested_in_others_problems
-2,partner,0.398944601321312,income_hh_25p_decrease,not_interested_in_others_problems
-2,no_children_hh,0.501737472032844,income_hh_25p_decrease,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,-0.0618929970621981,income_hh_25p_decrease,not_interested_in_others_problems
-2,not_interested_in_others_problems,0.860145772615337,income_hh_25p_decrease,not_interested_in_others_problems
-1,age_cat,-0.0285462502992116,income_hh_25p_decrease,not_interested_in_others_problems
-1,male,-0.0168506530001962,income_hh_25p_decrease,not_interested_in_others_problems
-1,education_cat,0.0253384482206437,income_hh_25p_decrease,not_interested_in_others_problems
-1,partner,0.321353043177605,income_hh_25p_decrease,not_interested_in_others_problems
-1,no_children_hh,0.4369849050287,income_hh_25p_decrease,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,-0.0642057922333638,income_hh_25p_decrease,not_interested_in_others_problems
-1,not_interested_in_others_problems,-0.0215898559528953,income_hh_25p_decrease,not_interested_in_others_problems
-3,age_cat,-0.119637446893395,income_hh_25p_decrease,talk_to_different_people_parties
-3,male,-0.0296234257471353,income_hh_25p_decrease,talk_to_different_people_parties
-3,education_cat,0.0621244599996833,income_hh_25p_decrease,talk_to_different_people_parties
-3,partner,0.359160565280196,income_hh_25p_decrease,talk_to_different_people_parties
-3,no_children_hh,0.526303702002974,income_hh_25p_decrease,talk_to_different_people_parties
-3,l1_net_monthly_income_cat,-0.152796440510847,income_hh_25p_decrease,talk_to_different_people_parties
-3,talk_to_different_people_parties,0.126100975203631,income_hh_25p_decrease,talk_to_different_people_parties
-2,age_cat,-0.0461328164073048,income_hh_25p_decrease,talk_to_different_people_parties
-2,male,-0.00348541457994453,income_hh_25p_decrease,talk_to_different_people_parties
-2,education_cat,0.0202177395430236,income_hh_25p_decrease,talk_to_different_people_parties
-2,partner,0.39463134260103,income_hh_25p_decrease,talk_to_different_people_parties
-2,no_children_hh,0.500121873912615,income_hh_25p_decrease,talk_to_different_people_parties
-2,l1_net_monthly_income_cat,-0.064716002057142,income_hh_25p_decrease,talk_to_different_people_parties
-2,talk_to_different_people_parties,1.21617531055341,income_hh_25p_decrease,talk_to_different_people_parties
-1,age_cat,-0.0316445108704718,income_hh_25p_decrease,talk_to_different_people_parties
-1,male,-0.0155385671598742,income_hh_25p_decrease,talk_to_different_people_parties
-1,education_cat,0.0263494740772313,income_hh_25p_decrease,talk_to_different_people_parties
-1,partner,0.317028601855868,income_hh_25p_decrease,talk_to_different_people_parties
-1,no_children_hh,0.432689430672503,income_hh_25p_decrease,talk_to_different_people_parties
-1,l1_net_monthly_income_cat,-0.0659338794063045,income_hh_25p_decrease,talk_to_different_people_parties
-1,talk_to_different_people_parties,-0.0134722413074521,income_hh_25p_decrease,talk_to_different_people_parties
-3,age_cat,-0.113813074474274,income_hh_25p_decrease,not_interested_in_others
-3,male,-0.0331129377776363,income_hh_25p_decrease,not_interested_in_others
-3,education_cat,0.0657464745164457,income_hh_25p_decrease,not_interested_in_others
-3,partner,0.364955445580615,income_hh_25p_decrease,not_interested_in_others
-3,no_children_hh,0.532960124396269,income_hh_25p_decrease,not_interested_in_others
-3,l1_net_monthly_income_cat,-0.143385629890865,income_hh_25p_decrease,not_interested_in_others
-3,not_interested_in_others,0.0699218269368345,income_hh_25p_decrease,not_interested_in_others
-2,age_cat,-0.0437289087648142,income_hh_25p_decrease,not_interested_in_others
-2,male,-0.00166504583186198,income_hh_25p_decrease,not_interested_in_others
-2,education_cat,0.0224987398915782,income_hh_25p_decrease,not_interested_in_others
-2,partner,0.392082824657693,income_hh_25p_decrease,not_interested_in_others
-2,no_children_hh,0.501707740229218,income_hh_25p_decrease,not_interested_in_others
-2,l1_net_monthly_income_cat,-0.0569315052342295,income_hh_25p_decrease,not_interested_in_others
-2,not_interested_in_others,2.01973978130415,income_hh_25p_decrease,not_interested_in_others
-1,age_cat,-0.0314717815649308,income_hh_25p_decrease,not_interested_in_others
-1,male,-0.0166657698972626,income_hh_25p_decrease,not_interested_in_others
-1,education_cat,0.0249434296648772,income_hh_25p_decrease,not_interested_in_others
-1,partner,0.314764608475786,income_hh_25p_decrease,not_interested_in_others
-1,no_children_hh,0.434912319537952,income_hh_25p_decrease,not_interested_in_others
-1,l1_net_monthly_income_cat,-0.0607166185920937,income_hh_25p_decrease,not_interested_in_others
-1,not_interested_in_others,-0.0202428176359781,income_hh_25p_decrease,not_interested_in_others
-3,age_cat,-0.117228654907225,income_hh_25p_decrease,feel_others_emotions
-3,male,-0.0416146474712149,income_hh_25p_decrease,feel_others_emotions
-3,education_cat,0.0779949013719536,income_hh_25p_decrease,feel_others_emotions
-3,partner,0.378118966739991,income_hh_25p_decrease,feel_others_emotions
-3,no_children_hh,0.528539363921329,income_hh_25p_decrease,feel_others_emotions
-3,l1_net_monthly_income_cat,-0.158130643452455,income_hh_25p_decrease,feel_others_emotions
-3,feel_others_emotions,0.17259149264438,income_hh_25p_decrease,feel_others_emotions
-2,age_cat,-0.0448334568291306,income_hh_25p_decrease,feel_others_emotions
-2,male,-0.00108513150838691,income_hh_25p_decrease,feel_others_emotions
-2,education_cat,0.0270072699151846,income_hh_25p_decrease,feel_others_emotions
-2,partner,0.401470120024921,income_hh_25p_decrease,feel_others_emotions
-2,no_children_hh,0.497387303842457,income_hh_25p_decrease,feel_others_emotions
-2,l1_net_monthly_income_cat,-0.0689576401130011,income_hh_25p_decrease,feel_others_emotions
-2,feel_others_emotions,3.03305091716474,income_hh_25p_decrease,feel_others_emotions
-1,age_cat,-0.03188793356284,income_hh_25p_decrease,feel_others_emotions
-1,male,-0.0174847296627068,income_hh_25p_decrease,feel_others_emotions
-1,education_cat,0.0321300648999338,income_hh_25p_decrease,feel_others_emotions
