treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_decrease,red_distance_education_rel_mean,2,0.00169314454659539,-0.0040168342661086,0.00740312335929938,-0.00309882073132591,0.00648510982451669
income_cat_decrease,red_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_distance_education_rel_mean,-2,-0.00410915022513362,-0.00982690853120921,0.00160860808094198,-0.00890764425969997,0.000689343809432735
income_cat_decrease,weighted_distance_age_abs_mean,0,0.004430847813885,-0.0152111164715299,0.0240728120992999,-0.0120532082453888,0.0209149038731588
income_cat_decrease,weighted_distance_age_abs_mean,1,-0.00238415712107829,-0.0222218546300947,0.0174535403879382,-0.0190324776797488,0.0142641634375922
income_cat_decrease,weighted_distance_age_abs_mean,2,-0.0162880645407061,-0.038105515545048,0.00552938646363578,-0.0345978466073135,0.00202171752590126
income_cat_decrease,weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_age_abs_mean,-2,0.0193878415042912,-0.00180372732406067,0.040579410332643,0.00160331631757648,0.0371723666910059
income_cat_decrease,weighted_distance_age_rel_mean,0,0.000340834447221926,-0.00117008588242537,0.00185175477686922,-0.000927169865029905,0.00160883875947376
income_cat_decrease,weighted_distance_age_rel_mean,1,-0.000183396701621409,-0.00170937343308421,0.0013425800298414,-0.00146403674459606,0.00109724334135324
income_cat_decrease,weighted_distance_age_rel_mean,2,-0.00125292804159278,-0.00293119350346523,0.000425337420279673,-0.00266137281594719,0.000155516732761633
income_cat_decrease,weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_age_rel_mean,-2,0.001491372423407,-0.000138748255696984,0.00312149310251099,0.000123332024428951,0.00285941282238506
income_cat_decrease,weighted_distance_gender_mean,0,0.00313710541580857,-0.00246664334289168,0.00874085417450883,-0.00156570879046163,0.00783991962207878
income_cat_decrease,weighted_distance_gender_mean,1,-0.000798946202048251,-0.00667975107460012,0.00508185867050361,-0.00573427322862155,0.00413638082452505
income_cat_decrease,weighted_distance_gender_mean,2,0.00591850663884178,0.00011121827509285,0.0117257950025907,0.00104487661134558,0.010792136666338
income_cat_decrease,weighted_distance_gender_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_gender_mean,-2,0.00370960993487165,-0.0017540321891291,0.00917325205887239,-0.00087562307701782,0.00829484294676111
income_cat_decrease,weighted_distance_ethnicity_mean,0,0.00410332773523182,0.00120811934628615,0.00699853612417749,0.00167359226207966,0.00653306320838398
income_cat_decrease,weighted_distance_ethnicity_mean,1,0.000648066551952849,-0.00241579644818554,0.00371192955209124,-0.00192320833269392,0.00321934143659962
income_cat_decrease,weighted_distance_ethnicity_mean,2,0.000499871665518645,-0.00258311883550663,0.00358286216654392,-0.00208745552389315,0.00308719885493044
income_cat_decrease,weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_ethnicity_mean,-2,0.000646375243602826,-0.00248324593452125,0.0037759964217269,-0.00198008564365147,0.00327283613085712
income_cat_decrease,weighted_distance_ethnicity_rel_mean,0,0.00273555182348788,0.000805412897524099,0.00466569074945166,0.00111572817471978,0.00435537547225599
income_cat_decrease,weighted_distance_ethnicity_rel_mean,1,0.000432044367968566,-0.00161053096545703,0.00247461970139416,-0.00128213888846261,0.00214622762439975
income_cat_decrease,weighted_distance_ethnicity_rel_mean,2,0.000333247777012427,-0.00172207922367109,0.00238857477769594,-0.00139163701592877,0.00205813256995362
income_cat_decrease,weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_ethnicity_rel_mean,-2,0.000430916829068547,-0.00165549728968084,0.00251733094781793,-0.00132005709576765,0.00218189075390474
income_cat_decrease,weighted_distance_education_mean,0,0.0107637957586282,0.00280559771659595,0.0187219938006604,0.00408506542649574,0.0174425260907606
income_cat_decrease,weighted_distance_education_mean,1,0.000872713285011535,-0.00748449969970482,0.00922992626972789,-0.00614088094301838,0.00788630751304145
income_cat_decrease,weighted_distance_education_mean,2,0.00723077388719476,-0.00112616966289977,0.0155877174372893,0.000217405775827411,0.0142441419985621
income_cat_decrease,weighted_distance_education_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_education_mean,-2,-0.00169014669302041,-0.00933161703128312,0.0059513236452423,-0.0081030707570731,0.00472277737103228
income_cat_decrease,weighted_distance_education_rel_mean,0,0.00358793191954273,0.000935199238865323,0.00624066460022014,0.00136168847549859,0.00581417536358688
income_cat_decrease,weighted_distance_education_rel_mean,1,0.000290904428337175,-0.00249483323323494,0.00307664208990929,-0.00204696031433946,0.00262876917101381
income_cat_decrease,weighted_distance_education_rel_mean,2,0.00241025796239825,-0.000375389887633264,0.00519590581242975,7.24685919424634e-05,0.00474804733285403
income_cat_decrease,weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_decrease,weighted_distance_education_rel_mean,-2,-0.000563382231006798,-0.0031105390104277,0.0019837745484141,-0.00270102358569103,0.00157425912367743
income_cat_decrease,red_weighted_distance_age_abs_mean,0,0.0112048877914077,-0.00460409128630998,0.0270138668691254,-0.00206242567939881,0.0244722012622142
income_cat_decrease,red_weighted_distance_age_abs_mean,1,0.0125245853404562,-0.0029340241151634,0.0279831947960758,-0.00044868867440751,0.0254978593553199
income_cat_decrease,red_weighted_distance_age_abs_mean,2,0.00315134961808641,-0.012285548666342,0.0185882479025148,-0.00980370380754155,0.0161064030437144
income_cat_decrease,red_weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_age_abs_mean,-2,-0.0179318189937275,-0.0338307160349452,-0.0020329219525099,-0.0312745939982957,-0.00458904398915938
income_cat_decrease,red_weighted_distance_age_rel_mean,0,0.000861914445492912,-0.000354160868177679,0.0020779897591635,-0.000158648129184512,0.00188247702017034
income_cat_decrease,red_weighted_distance_age_rel_mean,1,0.000963429641573562,-0.000225694162704867,0.00215255344585199,-3.45145134159523e-05,0.00196137379656308
income_cat_decrease,red_weighted_distance_age_rel_mean,2,0.000242411509083579,-0.000945042205103222,0.00142986522327038,-0.000754131062118571,0.00123895408028573
income_cat_decrease,red_weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_age_rel_mean,-2,-0.00137937069182521,-0.00260236277191887,-0.000156378611731544,-0.00240573799986891,-0.000353003383781504
income_cat_decrease,red_weighted_distance_gender_mean,0,-0.00516199734789804,-0.00874574047829643,-0.00157825421749965,-0.00816956939136165,-0.00215442530443443
income_cat_decrease,red_weighted_distance_gender_mean,1,-0.00236902748159445,-0.00668266609363071,0.00194461113044182,-0.00598914712273715,0.00125109215954825
income_cat_decrease,red_weighted_distance_gender_mean,2,-0.00348671174360458,-0.00784818148059975,0.00087475799339058,-0.007146972530192,0.000173549042982829
income_cat_decrease,red_weighted_distance_gender_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_gender_mean,-2,0.00614909516255581,0.00181142881840772,0.0104867615067039,0.0025088108129678,0.00978937951214381
income_cat_decrease,red_weighted_distance_ethnicity_mean,0,0.00898933257326932,0.00567955728194234,0.0122991078645963,0.00621168158821251,0.0117669835583261
income_cat_decrease,red_weighted_distance_ethnicity_mean,1,0.00261070691811632,-0.000891299015708353,0.00611271285194099,-0.000328269107613489,0.00554968294384613
income_cat_decrease,red_weighted_distance_ethnicity_mean,2,0.000438517030928873,-0.00315663744669663,0.00403367150855438,-0.00257863171701655,0.00345566577887429
income_cat_decrease,red_weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_ethnicity_mean,-2,0.00114004515328386,-0.00297232505829063,0.00525241536485836,-0.00231116472160722,0.00459125502817494
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,0,0.00599288838217954,0.00378637152129489,0.0081994052430642,0.00414112105880834,0.00784465570555075
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,1,0.00174047127874422,-0.000594199343805561,0.004075141901294,-0.000218846071742319,0.00369978862923076
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,2,0.000292344687285912,-0.00210442496446443,0.00268911433903625,-0.00171908781134437,0.00230377718591619
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_ethnicity_rel_mean,-2,0.000760030102189229,-0.00198155003886043,0.00350161024323889,-0.00154077648107149,0.00306083668544995
income_cat_decrease,red_weighted_distance_education_mean,0,-0.000782747682185241,-0.00817756108297233,0.00661206571860185,-0.00698867071896409,0.00542317535459361
income_cat_decrease,red_weighted_distance_education_mean,1,0.00144731655320456,-0.00674531472911916,0.00963994783552827,-0.00542815635614515,0.00832278946255427
income_cat_decrease,red_weighted_distance_education_mean,2,-0.00305773891951892,-0.0117269873738024,0.00561150953476457,-0.0103332015685522,0.00421772372951438
income_cat_decrease,red_weighted_distance_education_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_education_mean,-2,-0.0121058746563502,-0.0199710000024085,-0.00424074931029203,-0.0187064959197699,-0.00550525339293058
income_cat_decrease,red_weighted_distance_education_rel_mean,0,-0.000260915894061741,-0.0027258536943241,0.00220402190620062,-0.00232955690632136,0.00180772511819788
income_cat_decrease,red_weighted_distance_education_rel_mean,1,0.000482438851068178,-0.00224843824303973,0.00321331594517608,-0.00180938545204839,0.00277426315418475
income_cat_decrease,red_weighted_distance_education_rel_mean,2,-0.00101924630650631,-0.00390899579126747,0.00187050317825486,-0.00344440052285074,0.00140590790983813
income_cat_decrease,red_weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_decrease,red_weighted_distance_education_rel_mean,-2,-0.00403529155211675,-0.00665700000080282,-0.00141358310343068,-0.00623549863992331,-0.0018350844643102
income_cat_decrease,overall_mean_distance,0,0.00170549172766111,-0.00120011858044369,0.00461110203576591,-0.000732973311233632,0.00414395676655585
income_cat_decrease,overall_mean_distance,1,0.000593055504944667,-0.00275515943882795,0.00394127044871728,-0.00221685505337098,0.00340296606326032
income_cat_decrease,overall_mean_distance,2,0.000817309725551871,-0.00242526364325282,0.00405988309435656,-0.00190394362828783,0.00353856307939158
income_cat_decrease,overall_mean_distance,-1,0,0,0,0,0
income_cat_decrease,overall_mean_distance,-2,-0.0027789358630991,-0.00636920092406456,0.000811329197866373,-0.0057919812832332,0.000234109557035008
income_cat_decrease,red_overall_mean_distance,0,0.0035674400863039,0.000388039491835554,0.00674684068077225,0.000899202995931972,0.00623567717667583
income_cat_decrease,red_overall_mean_distance,1,0.00231072005574376,-0.00114636784797715,0.00576780795946467,-0.000590559570810112,0.00521199968229763
income_cat_decrease,red_overall_mean_distance,2,0.00385745492192254,0.000208250268397115,0.00750665957544797,0.000794945836456833,0.00691996400738825
income_cat_decrease,red_overall_mean_distance,-1,0,0,0,0,0
income_cat_decrease,red_overall_mean_distance,-2,0.00155716498879815,-0.00214711044779615,0.00526144042539245,-0.00155156095472434,0.00466589093232064
income_cat_decrease,weighted_overall_mean_distance,0,0.0022873753921717,-3.2385975977876e-05,0.00460713676032127,0.000340570282404255,0.00423418050193914
income_cat_decrease,weighted_overall_mean_distance,1,-0.000789936241115206,-0.00317996209217921,0.0016000896099488,-0.00279570916380131,0.0012158366815709
income_cat_decrease,weighted_overall_mean_distance,2,0.00141946686112718,-0.000980607145192705,0.00381954086744706,-0.000594738739275033,0.00343367246152939
income_cat_decrease,weighted_overall_mean_distance,-1,0,0,0,0,0
income_cat_decrease,weighted_overall_mean_distance,-2,0.00133267418432024,-0.00096551400705758,0.00363086237569806,-0.000596026144778893,0.00326137451341937
income_cat_decrease,red_weighted_overall_mean_distance,0,0.000157369760330997,-0.00144980805358226,0.00176454757424426,-0.00119141637922224,0.00150615589988423
income_cat_decrease,red_weighted_overall_mean_distance,1,-0.000337571992887504,-0.00215713010232837,0.00148198611655336,-0.00186459329499837,0.00118944930922337
income_cat_decrease,red_weighted_overall_mean_distance,2,-0.00116121351971582,-0.00308129806900648,0.00075887102957485,-0.00277259926958988,0.000450172230158248
income_cat_decrease,red_weighted_overall_mean_distance,-1,0,0,0,0,0
income_cat_decrease,red_weighted_overall_mean_distance,-2,0.00101209834552434,-0.000862857953170415,0.0028870546442191,-0.000561414582575359,0.00258561127362404
income_cat_2p_decrease,distance_age_abs_mean,0,0.0169539585786321,-0.0496346056035652,0.0835425227608293,-0.0389289260929866,0.0728368432502507
income_cat_2p_decrease,distance_age_abs_mean,1,-0.017399955293626,-0.0815579386347844,0.0467580280475324,-0.0712430322220837,0.0364431216348317
income_cat_2p_decrease,distance_age_abs_mean,2,-0.032935415133248,-0.107874325444924,0.0420034951784282,-0.0958261311863177,0.0299553009198217
income_cat_2p_decrease,distance_age_abs_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_age_abs_mean,-2,-0.0536696595489272,-0.132112321264663,0.0247730021668082,-0.119500816472524,0.0121614973746698
income_cat_2p_decrease,distance_age_rel_mean,0,0.00130415065989479,-0.00381804658488961,0.0064263479046792,-0.00299453277638356,0.00560283409617315
income_cat_2p_decrease,distance_age_rel_mean,1,-0.00133845809950972,-0.00627368758729114,0.0035967713882717,-0.00548023324785262,0.00280331704883318
income_cat_2p_decrease,distance_age_rel_mean,2,-0.0025334934717883,-0.00829802503422493,0.00323103809064833,-0.00737124086048597,0.00230425391690937
income_cat_2p_decrease,distance_age_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_age_rel_mean,-2,-0.00412843534991748,-0.0101624862511279,0.00190561555129293,-0.00919237049788648,0.000935499798051517
income_cat_2p_decrease,distance_gender_mean,0,0.00847022240763122,-0.00665391592859818,0.0235943607438606,-0.00422235459535928,0.0211627994106217
income_cat_2p_decrease,distance_gender_mean,1,0.00107758115186599,-0.0138388549380066,0.0159940172417386,-0.0114406866311895,0.0135958489349214
income_cat_2p_decrease,distance_gender_mean,2,0.0171681658704289,0.00160540052412733,0.0327309312167304,0.004107481476646,0.0302288502642117
income_cat_2p_decrease,distance_gender_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_gender_mean,-2,0.000479916174792227,-0.0151840709809828,0.0161439033305673,-0.0126657162393382,0.0136255485889226
income_cat_2p_decrease,distance_ethnicity_mean,0,-0.00661005322389057,-0.0127812686620418,-0.000438837785739304,-0.0117891004799676,-0.00143100596781351
income_cat_2p_decrease,distance_ethnicity_mean,1,0.00814631407523246,-0.0016156676970968,0.0179082958475617,-4.61992827199085e-05,0.0163388274331848
income_cat_2p_decrease,distance_ethnicity_mean,2,-0.000473589579499958,-0.00716649875321098,0.00621931959421106,-0.0060904560199406,0.00514327686094068
income_cat_2p_decrease,distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_ethnicity_mean,-2,-0.000177680363820633,-0.011163187552583,0.0108078268249417,-0.00939700861978222,0.00904164789214095
income_cat_2p_decrease,distance_ethnicity_rel_mean,0,-0.00440670214926038,-0.00852084577469455,-0.000292558523826202,-0.00785940031997842,-0.00095400397854234
income_cat_2p_decrease,distance_ethnicity_rel_mean,1,0.00543087605015498,-0.00107711179806453,0.0119388638983745,-3.07995218132703e-05,0.0108925516221232
income_cat_2p_decrease,distance_ethnicity_rel_mean,2,-0.000315726386333307,-0.00477766583547398,0.00414621306280737,-0.00406030401329373,0.00342885124062712
income_cat_2p_decrease,distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_ethnicity_rel_mean,-2,-0.000118453575880422,-0.00744212503505531,0.00720521788329446,-0.00626467241318815,0.0060277652614273
income_cat_2p_decrease,distance_education_mean,0,0.00696352692328834,-0.016486278897242,0.0304133327438187,-0.0127161704892428,0.0266432243358194
income_cat_2p_decrease,distance_education_mean,1,0.00799151462254778,-0.0187814727301044,0.0347645019752,-0.0144770846469792,0.0304601138920748
income_cat_2p_decrease,distance_education_mean,2,-0.0279404195899351,-0.055294308193188,-0.0005865309866822,-0.0508965265567913,-0.00498431262307896
income_cat_2p_decrease,distance_education_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_education_mean,-2,-0.0368521062648588,-0.0650485959830945,-0.00865561654662311,-0.0605153463785407,-0.013188866151177
income_cat_2p_decrease,distance_education_rel_mean,0,0.00232117564109612,-0.00549542629908066,0.0101377775812729,-0.00423872349641425,0.00888107477860648
income_cat_2p_decrease,distance_education_rel_mean,1,0.00266383820751592,-0.00626049091003482,0.0115881673250667,-0.00482569488232641,0.0101533712973582
income_cat_2p_decrease,distance_education_rel_mean,2,-0.00931347319664503,-0.018431436064396,-0.000195510328894059,-0.0169655088522637,-0.00166143754102631
income_cat_2p_decrease,distance_education_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,distance_education_rel_mean,-2,-0.0122840354216196,-0.0216828653276982,-0.00288520551554105,-0.0201717821261802,-0.00439628871705901
income_cat_2p_decrease,red_distance_age_abs_mean,0,-0.0708664755967111,-0.132185641121659,-0.00954731007176315,-0.122327141512477,-0.0194058096809456
income_cat_2p_decrease,red_distance_age_abs_mean,1,-0.0528935890162173,-0.112327874868124,0.00654069683568897,-0.102772414045607,-0.00301476398682773
income_cat_2p_decrease,red_distance_age_abs_mean,2,-0.100482965700706,-0.149074858732317,-0.0518910726690952,-0.141262567838262,-0.0597033635631497
income_cat_2p_decrease,red_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_age_abs_mean,-2,0.0325593534985675,-0.0295402739849791,0.0946589809821141,-0.0195562967400859,0.0846750037372209
income_cat_2p_decrease,red_distance_age_rel_mean,0,-0.00545126735359317,-0.0101681262401276,-0.000734408467058711,-0.00940978011634436,-0.00149275459084198
income_cat_2p_decrease,red_distance_age_rel_mean,1,-0.00406873761663211,-0.00864060575908644,0.000503130525822224,-0.00790557031120054,-0.000231904922063677
income_cat_2p_decrease,red_distance_age_rel_mean,2,-0.00772945890005432,-0.0114672968255628,-0.0039916209745458,-0.010866351372174,-0.00459256642793461
income_cat_2p_decrease,red_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_age_rel_mean,-2,0.00250456565373598,-0.0022723287680753,0.00728146007554726,-0.00150433051846813,0.00651346182594009
income_cat_2p_decrease,red_distance_gender_mean,0,-0.00344133327369882,-0.017372052664786,0.0104893861173883,-0.0151323615258583,0.00824969497846068
income_cat_2p_decrease,red_distance_gender_mean,1,-0.00986972970517911,-0.0237557378039505,0.00401627839359229,-0.0215232350579837,0.00178377564762544
income_cat_2p_decrease,red_distance_gender_mean,2,0.00141010649649734,-0.0128632989737375,0.0156835119667322,-0.0105685129790918,0.0133887259720864
income_cat_2p_decrease,red_distance_gender_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_gender_mean,-2,0.0179154258460046,0.00281684208244117,0.0330140096095681,0.00524429491644523,0.0305865567755641
income_cat_2p_decrease,red_distance_ethnicity_mean,0,-0.0035246083452033,-0.0144082057947196,0.00735898910431295,-0.012658411251953,0.00560919456154636
income_cat_2p_decrease,red_distance_ethnicity_mean,1,-0.00946382028596891,-0.0202762527277676,0.00134861215582982,-0.0185378996355617,-0.000389740936376178
income_cat_2p_decrease,red_distance_ethnicity_mean,2,-0.0119824236790156,-0.0225708139662565,-0.00139403339177467,-0.0208684809254364,-0.00309636643259477
income_cat_2p_decrease,red_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_ethnicity_mean,-2,-0.0101470171974401,-0.0264319366925883,0.00613790229770812,-0.0238137524576256,0.00351971806274544
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,0,-0.0023497388968022,-0.00960547052981303,0.00490599273620863,-0.00843894083463531,0.00373946304103091
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,1,-0.00630921352397928,-0.0135175018185118,0.000899074770553213,-0.0123585997570411,-0.000259827290917451
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,2,-0.00798828245267705,-0.0150472093108376,-0.000929355594516455,-0.0139123206169576,-0.00206424428839652
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,-2,-0.00676467813162673,-0.0176212911283922,0.00409193486513874,-0.0158758349717504,0.00234647870849695
income_cat_2p_decrease,red_distance_education_mean,0,-0.0231034757319164,-0.0515661365869454,0.00535918512311255,-0.0469900937051904,0.000783142241357525
income_cat_2p_decrease,red_distance_education_mean,1,-0.0300372372482191,-0.0597963981527029,-0.000278076343735317,-0.0550119123620884,-0.00506256213434981
income_cat_2p_decrease,red_distance_education_mean,2,-0.0537985692736802,-0.0838133028703896,-0.0237838356769709,-0.0789877277520771,-0.0286094107952834
income_cat_2p_decrease,red_distance_education_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_education_mean,-2,-0.0449387965715663,-0.074410952201124,-0.0154666409420086,-0.0696726092659523,-0.0202049838771803
income_cat_2p_decrease,red_distance_education_rel_mean,0,-0.00770115857730549,-0.0171887121956485,0.0017863950410375,-0.0156633645683968,0.000261047413785826
income_cat_2p_decrease,red_distance_education_rel_mean,1,-0.010012412416073,-0.0199321327175676,-9.26921145784441e-05,-0.0183373041206961,-0.00168752071144994
income_cat_2p_decrease,red_distance_education_rel_mean,2,-0.0179328564245601,-0.0279377676234632,-0.00792794522565696,-0.0263292425840257,-0.00953647026509446
income_cat_2p_decrease,red_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_education_rel_mean,-2,-0.0149795988571888,-0.024803650733708,-0.00515554698066953,-0.0232242030886508,-0.00673499462572675
income_cat_2p_decrease,weighted_distance_age_abs_mean,0,-0.0267322946178501,-0.0598760829380905,0.00641149370239027,-0.0545474385998211,0.00108284936412091
income_cat_2p_decrease,weighted_distance_age_abs_mean,1,-0.0101978098626008,-0.0408897598682903,0.0204941401430887,-0.0359553062672701,0.0155596865420684
income_cat_2p_decrease,weighted_distance_age_abs_mean,2,-0.0197735793416745,-0.0596661039196005,0.0201189452362514,-0.0532524413298711,0.013705282646522
income_cat_2p_decrease,weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_age_abs_mean,-2,-0.0133720459649169,-0.0486330543606653,0.0218889624308314,-0.0429640170456119,0.016219925115778
income_cat_2p_decrease,weighted_distance_age_rel_mean,0,-0.00205633035521923,-0.00460585253369926,0.000493191823260796,-0.00419595681537084,8.32961049323845e-05
income_cat_2p_decrease,weighted_distance_age_rel_mean,1,-0.000784446912507733,-0.00314536614371462,0.00157647231869915,-0.00276579278978998,0.00119689896477452
income_cat_2p_decrease,weighted_distance_age_rel_mean,2,-0.00152104456474418,-0.00458970030150771,0.00154761117201936,-0.0040963416407593,0.00105425251127094
income_cat_2p_decrease,weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_age_rel_mean,-2,-0.00102861892037824,-0.00374100418158965,0.00168376634083317,-0.00330492438812401,0.00124768654736752
income_cat_2p_decrease,weighted_distance_gender_mean,0,-0.015439934391047,-0.0264631315794863,-0.00441673720260778,-0.0246908930918318,-0.00618897569026228
income_cat_2p_decrease,weighted_distance_gender_mean,1,-0.00738228749713627,-0.0184105076139585,0.00364593261968599,-0.0166374615723023,0.00187288657802979
income_cat_2p_decrease,weighted_distance_gender_mean,2,-0.00512311303564399,-0.0170039395531127,0.0067577134818247,-0.0150938169580559,0.00484759088676792
income_cat_2p_decrease,weighted_distance_gender_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_gender_mean,-2,0.0210193991683067,0.010417780021772,0.0316210183148414,0.0121222399131952,0.0299165584234182
income_cat_2p_decrease,weighted_distance_ethnicity_mean,0,-0.0069248602850637,-0.0110570818262096,-0.00279263874391777,-0.0103927299209009,-0.00345699064922653
income_cat_2p_decrease,weighted_distance_ethnicity_mean,1,0.00447183824661698,-0.00214567545228567,0.0110893519455196,-0.00108175431676649,0.0100254308100004
income_cat_2p_decrease,weighted_distance_ethnicity_mean,2,0.000416275790362473,-0.0046718835656134,0.00550443514633835,-0.00385384214915059,0.00468639372987553
income_cat_2p_decrease,weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_ethnicity_mean,-2,-0.00232504558154063,-0.00814243875030249,0.00349234758722122,-0.00720715582872773,0.00255706466564646
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,0,-0.00461657352337579,-0.00737138788413975,-0.00186175916261183,-0.00692848661393391,-0.00230466043281767
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,1,0.00298122549774465,-0.00143045030152378,0.00739290129701307,-0.000721169544510998,0.00668362054000029
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,2,0.000277517193574984,-0.00311458904374227,0.00366962343089223,-0.00256922809943372,0.00312426248658369
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,-2,-0.00155003038769376,-0.00542829250020167,0.00232823172481415,-0.00480477055248516,0.00170470977709764
income_cat_2p_decrease,weighted_distance_education_mean,0,-0.00218141792483054,-0.0175999222059319,0.0132370863562708,-0.0151210346162505,0.0107581987665894
income_cat_2p_decrease,weighted_distance_education_mean,1,-0.00434115248267544,-0.0196887599124537,0.0110064549471028,-0.0172212706608787,0.00853896569552786
income_cat_2p_decrease,weighted_distance_education_mean,2,-0.0055468325709669,-0.0220246996376635,0.0109310344957297,-0.0193754945376512,0.00828182939571744
income_cat_2p_decrease,weighted_distance_education_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_education_mean,-2,-0.0020182421388082,-0.0160075276278164,0.0119710433502,-0.0137584206097175,0.00972193633210107
income_cat_2p_decrease,weighted_distance_education_rel_mean,0,-0.000727139308276857,-0.00586664073531065,0.00441236211875694,-0.0050403448720835,0.00358606625552979
income_cat_2p_decrease,weighted_distance_education_rel_mean,1,-0.0014470508275585,-0.00656291997081791,0.00366881831570092,-0.00574042355362626,0.00284632189850927
income_cat_2p_decrease,weighted_distance_education_rel_mean,2,-0.00184894419032232,-0.00734156654588786,0.00364367816524322,-0.0064584981792171,0.00276060979857246
income_cat_2p_decrease,weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_education_rel_mean,-2,-0.000672747379602748,-0.00533584254260547,0.00399034778339998,-0.00458614020323917,0.00324064544403368
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,0,-0.0388413724788115,-0.0645346187322934,-0.0131481262253295,-0.0604038244532107,-0.0172789205044122
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,1,-0.0180419408779004,-0.0437506003289033,0.00766671857310257,-0.0396173280154176,0.00353344625961681
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,2,-0.04945999920174,-0.0742143587936675,-0.0247056396098125,-0.0702345126513829,-0.0286854857520972
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,-2,-0.00468581890120085,-0.0288544618293695,0.0194828240269678,-0.0249687834313998,0.0155971456289981
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,0,-0.00298779788298548,-0.00496420144094563,-0.00101139432502533,-0.00464644803486234,-0.00132914773110861
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,1,-0.00138784160599232,-0.00336543079453101,0.000589747582546364,-0.00304748677041672,0.000271803558432076
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,2,-0.00380461532321077,-0.00570879683028211,-0.00190043381613942,-0.00540265481933714,-0.0022065758270844
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,-1,0,0,0,0,0
