t,covariate,covbal,treatment,outcome
-2,l1_net_monthly_income_cat,-0.133174207487248,income_cat_2p_decrease,talk_to_different_people_parties
-2,talk_to_different_people_parties,0.279518713404778,income_cat_2p_decrease,talk_to_different_people_parties
-1,age_cat,0.0197956983542367,income_cat_2p_decrease,talk_to_different_people_parties
-1,male,0.00971652524258608,income_cat_2p_decrease,talk_to_different_people_parties
-1,education_cat,-0.00993101038622559,income_cat_2p_decrease,talk_to_different_people_parties
-1,partner,-0.0543666586604044,income_cat_2p_decrease,talk_to_different_people_parties
-1,no_children_hh,-0.00393167467023075,income_cat_2p_decrease,talk_to_different_people_parties
-1,l1_net_monthly_income_cat,-0.0585795284883548,income_cat_2p_decrease,talk_to_different_people_parties
-1,talk_to_different_people_parties,-0.00554982780393207,income_cat_2p_decrease,talk_to_different_people_parties
-2,age_cat,0.0207308720715031,income_cat_2p_decrease,not_interested_in_others
-2,male,0.0239193977542237,income_cat_2p_decrease,not_interested_in_others
-2,education_cat,0.0316297599337411,income_cat_2p_decrease,not_interested_in_others
-2,partner,-0.0279026203421381,income_cat_2p_decrease,not_interested_in_others
-2,no_children_hh,0.071228463921872,income_cat_2p_decrease,not_interested_in_others
-2,l1_net_monthly_income_cat,-0.131158015397168,income_cat_2p_decrease,not_interested_in_others
-2,not_interested_in_others,0.211365270449875,income_cat_2p_decrease,not_interested_in_others
-1,age_cat,0.0206943616627217,income_cat_2p_decrease,not_interested_in_others
-1,male,0.00939493098144156,income_cat_2p_decrease,not_interested_in_others
-1,education_cat,-0.00970427398999811,income_cat_2p_decrease,not_interested_in_others
-1,partner,-0.0548664510537641,income_cat_2p_decrease,not_interested_in_others
-1,no_children_hh,-0.00485640279671069,income_cat_2p_decrease,not_interested_in_others
-1,l1_net_monthly_income_cat,-0.058782092306661,income_cat_2p_decrease,not_interested_in_others
-1,not_interested_in_others,0.00468018113019177,income_cat_2p_decrease,not_interested_in_others
-2,age_cat,0.0218301097168312,income_cat_2p_decrease,feel_others_emotions
-2,male,0.0246195601549155,income_cat_2p_decrease,feel_others_emotions
-2,education_cat,0.0289692895729127,income_cat_2p_decrease,feel_others_emotions
-2,partner,-0.0256954262381474,income_cat_2p_decrease,feel_others_emotions
-2,no_children_hh,0.0734280909407453,income_cat_2p_decrease,feel_others_emotions
-2,l1_net_monthly_income_cat,-0.1322863195943,income_cat_2p_decrease,feel_others_emotions
-2,feel_others_emotions,0.386965835237317,income_cat_2p_decrease,feel_others_emotions
-1,age_cat,0.0219488041135844,income_cat_2p_decrease,feel_others_emotions
-1,male,0.0093231097439246,income_cat_2p_decrease,feel_others_emotions
-1,education_cat,-0.00962150395087704,income_cat_2p_decrease,feel_others_emotions
-1,partner,-0.0529274593306142,income_cat_2p_decrease,feel_others_emotions
-1,no_children_hh,-0.00500813960874397,income_cat_2p_decrease,feel_others_emotions
-1,l1_net_monthly_income_cat,-0.0584518629784238,income_cat_2p_decrease,feel_others_emotions
-1,feel_others_emotions,-0.0117648845360639,income_cat_2p_decrease,feel_others_emotions
-2,age_cat,0.021734627899007,income_cat_2p_decrease,quiet_around_strangers
-2,male,0.0254869767178076,income_cat_2p_decrease,quiet_around_strangers
-2,education_cat,0.0322733971794971,income_cat_2p_decrease,quiet_around_strangers
-2,partner,-0.0242988722137407,income_cat_2p_decrease,quiet_around_strangers
-2,no_children_hh,0.0737077861107691,income_cat_2p_decrease,quiet_around_strangers
-2,l1_net_monthly_income_cat,-0.132412722433909,income_cat_2p_decrease,quiet_around_strangers
-2,quiet_around_strangers,0.240271393288972,income_cat_2p_decrease,quiet_around_strangers
-1,age_cat,0.0206357863595822,income_cat_2p_decrease,quiet_around_strangers
-1,male,0.00999785861629135,income_cat_2p_decrease,quiet_around_strangers
-1,education_cat,-0.00997548746696361,income_cat_2p_decrease,quiet_around_strangers
-1,partner,-0.0543630214882948,income_cat_2p_decrease,quiet_around_strangers
-1,no_children_hh,-0.00386341182056272,income_cat_2p_decrease,quiet_around_strangers
-1,l1_net_monthly_income_cat,-0.058232642846644,income_cat_2p_decrease,quiet_around_strangers
-1,quiet_around_strangers,0.0048215154766255,income_cat_2p_decrease,quiet_around_strangers
-2,age_cat,0.020985765418678,income_cat_2p_decrease,importance_open_minded
-2,male,0.0274760378796603,income_cat_2p_decrease,importance_open_minded
-2,education_cat,0.0333203387322323,income_cat_2p_decrease,importance_open_minded
-2,partner,-0.025288563449059,income_cat_2p_decrease,importance_open_minded
-2,no_children_hh,0.0742525320698845,income_cat_2p_decrease,importance_open_minded
-2,l1_net_monthly_income_cat,-0.131164274044768,income_cat_2p_decrease,importance_open_minded
-2,importance_open_minded,0.413315746661799,income_cat_2p_decrease,importance_open_minded
-1,age_cat,0.0201998971959038,income_cat_2p_decrease,importance_open_minded
-1,male,0.0126322471599656,income_cat_2p_decrease,importance_open_minded
-1,education_cat,-0.00815877529321129,income_cat_2p_decrease,importance_open_minded
-1,partner,-0.0585348228409211,income_cat_2p_decrease,importance_open_minded
-1,no_children_hh,-0.00640706020000786,income_cat_2p_decrease,importance_open_minded
-1,l1_net_monthly_income_cat,-0.0569870415765272,income_cat_2p_decrease,importance_open_minded
-1,importance_open_minded,-0.00653418721898248,income_cat_2p_decrease,importance_open_minded
-2,age_cat,-0.00732014046003085,income_cat_2p_decrease,feel_connected_to_others
-2,male,0.0115655910248544,income_cat_2p_decrease,feel_connected_to_others
-2,education_cat,-0.0211704450175826,income_cat_2p_decrease,feel_connected_to_others
-2,partner,-0.034556826195802,income_cat_2p_decrease,feel_connected_to_others
-2,no_children_hh,0.0477003748923215,income_cat_2p_decrease,feel_connected_to_others
-2,l1_net_monthly_income_cat,-0.19085421330389,income_cat_2p_decrease,feel_connected_to_others
-2,feel_connected_to_others,0.228082207851427,income_cat_2p_decrease,feel_connected_to_others
-1,age_cat,-0.034755488246058,income_cat_2p_decrease,feel_connected_to_others
-1,male,0.00101700652456421,income_cat_2p_decrease,feel_connected_to_others
-1,education_cat,-0.0153564796653327,income_cat_2p_decrease,feel_connected_to_others
-1,partner,-0.0409815609058988,income_cat_2p_decrease,feel_connected_to_others
-1,no_children_hh,0.0106631774049119,income_cat_2p_decrease,feel_connected_to_others
-1,l1_net_monthly_income_cat,-0.0859561851169394,income_cat_2p_decrease,feel_connected_to_others
-1,feel_connected_to_others,-0.0154460001745459,income_cat_2p_decrease,feel_connected_to_others
-2,age_cat,-0.0454895498220617,income_hh_25p_decrease,little_concern_for_others
-2,male,0.0143754466633913,income_hh_25p_decrease,little_concern_for_others
-2,education_cat,0.00382715230848187,income_hh_25p_decrease,little_concern_for_others
-2,partner,0.37570405770459,income_hh_25p_decrease,little_concern_for_others
-2,no_children_hh,0.536901933138128,income_hh_25p_decrease,little_concern_for_others
-2,l1_net_monthly_income_cat,-0.0400847076932883,income_hh_25p_decrease,little_concern_for_others
-2,little_concern_for_others,0.146493926525855,income_hh_25p_decrease,little_concern_for_others
-1,age_cat,-0.0257754143764226,income_hh_25p_decrease,little_concern_for_others
-1,male,0.00310809750264138,income_hh_25p_decrease,little_concern_for_others
-1,education_cat,-0.00912186154441532,income_hh_25p_decrease,little_concern_for_others
-1,partner,0.319049873049057,income_hh_25p_decrease,little_concern_for_others
-1,no_children_hh,0.505161117568708,income_hh_25p_decrease,little_concern_for_others
-1,l1_net_monthly_income_cat,-0.0208153059235053,income_hh_25p_decrease,little_concern_for_others
-1,little_concern_for_others,0.0027727292514452,income_hh_25p_decrease,little_concern_for_others
-2,age_cat,-0.0443627348498439,income_hh_25p_decrease,comfy_around_people
-2,male,0.0144759675096314,income_hh_25p_decrease,comfy_around_people
-2,education_cat,0.00365454500071843,income_hh_25p_decrease,comfy_around_people
-2,partner,0.376150500199897,income_hh_25p_decrease,comfy_around_people
-2,no_children_hh,0.536831579694442,income_hh_25p_decrease,comfy_around_people
-2,l1_net_monthly_income_cat,-0.0395775716208113,income_hh_25p_decrease,comfy_around_people
-2,comfy_around_people,0.293732350691223,income_hh_25p_decrease,comfy_around_people
-1,age_cat,-0.0246909921679314,income_hh_25p_decrease,comfy_around_people
-1,male,0.00309059168231022,income_hh_25p_decrease,comfy_around_people
-1,education_cat,-0.00946271836014395,income_hh_25p_decrease,comfy_around_people
-1,partner,0.319123277117162,income_hh_25p_decrease,comfy_around_people
-1,no_children_hh,0.504805495809726,income_hh_25p_decrease,comfy_around_people
-1,l1_net_monthly_income_cat,-0.0203010143296038,income_hh_25p_decrease,comfy_around_people
-1,comfy_around_people,0.00177726553688547,income_hh_25p_decrease,comfy_around_people
-2,age_cat,-0.0447188433253916,income_hh_25p_decrease,insult_people
-2,male,0.0143478433350554,income_hh_25p_decrease,insult_people
-2,education_cat,0.0037218649002784,income_hh_25p_decrease,insult_people
-2,partner,0.376423482013607,income_hh_25p_decrease,insult_people
-2,no_children_hh,0.537038808622954,income_hh_25p_decrease,insult_people
-2,l1_net_monthly_income_cat,-0.0399638459700879,income_hh_25p_decrease,insult_people
-2,insult_people,0.151661089035659,income_hh_25p_decrease,insult_people
-1,age_cat,-0.0252036491080712,income_hh_25p_decrease,insult_people
-1,male,0.00312515665440945,income_hh_25p_decrease,insult_people
-1,education_cat,-0.00931608442139087,income_hh_25p_decrease,insult_people
-1,partner,0.319695484144035,income_hh_25p_decrease,insult_people
-1,no_children_hh,0.505247459717399,income_hh_25p_decrease,insult_people
-1,l1_net_monthly_income_cat,-0.0207546538104472,income_hh_25p_decrease,insult_people
-1,insult_people,0.00544126365117078,income_hh_25p_decrease,insult_people
-2,age_cat,-0.0450582639207402,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,male,0.0142784948224291,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,education_cat,0.00367856315245941,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,partner,0.375695384110089,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,no_children_hh,0.536865064207139,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,l1_net_monthly_income_cat,-0.0394346444082757,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,sympathisze_w_others_feelings,0.355991958193645,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,age_cat,-0.025232153683845,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,male,0.00290630038296194,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,education_cat,-0.00921306934440121,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,partner,0.319105948204672,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,no_children_hh,0.505236907674326,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,l1_net_monthly_income_cat,-0.0204508836856798,income_hh_25p_decrease,sympathisze_w_others_feelings
-1,sympathisze_w_others_feelings,-0.00209252761364445,income_hh_25p_decrease,sympathisze_w_others_feelings
-2,age_cat,-0.0455498326871093,income_hh_25p_decrease,not_interested_in_others_problems
-2,male,0.0138486691452509,income_hh_25p_decrease,not_interested_in_others_problems
-2,education_cat,0.00408433487284837,income_hh_25p_decrease,not_interested_in_others_problems
-2,partner,0.375107927914661,income_hh_25p_decrease,not_interested_in_others_problems
-2,no_children_hh,0.535900208001331,income_hh_25p_decrease,not_interested_in_others_problems
-2,l1_net_monthly_income_cat,-0.0388811714481919,income_hh_25p_decrease,not_interested_in_others_problems
-2,not_interested_in_others_problems,0.148883995684053,income_hh_25p_decrease,not_interested_in_others_problems
-1,age_cat,-0.0250824078991922,income_hh_25p_decrease,not_interested_in_others_problems
-1,male,0.00225929355978679,income_hh_25p_decrease,not_interested_in_others_problems
-1,education_cat,-0.00894687927673,income_hh_25p_decrease,not_interested_in_others_problems
-1,partner,0.318912250151916,income_hh_25p_decrease,not_interested_in_others_problems
-1,no_children_hh,0.50498007348305,income_hh_25p_decrease,not_interested_in_others_problems
-1,l1_net_monthly_income_cat,-0.0205036933800728,income_hh_25p_decrease,not_interested_in_others_problems
-1,not_interested_in_others_problems,-0.00159680206732902,income_hh_25p_decrease,not_interested_in_others_problems
-2,age_cat,-0.044147262623534,income_hh_25p_decrease,talk_to_different_people_parties
-2,male,0.0144338136500564,income_hh_25p_decrease,talk_to_different_people_parties
-2,education_cat,0.00327774198085005,income_hh_25p_decrease,talk_to_different_people_parties
-2,partner,0.376362191457906,income_hh_25p_decrease,talk_to_different_people_parties
-2,no_children_hh,0.536797627854221,income_hh_25p_decrease,talk_to_different_people_parties
-2,l1_net_monthly_income_cat,-0.0392158696637587,income_hh_25p_decrease,talk_to_different_people_parties
-2,talk_to_different_people_parties,0.196329558786622,income_hh_25p_decrease,talk_to_different_people_parties
-1,age_cat,-0.0242386750265916,income_hh_25p_decrease,talk_to_different_people_parties
-1,male,0.00312357749972213,income_hh_25p_decrease,talk_to_different_people_parties
-1,education_cat,-0.00981626084047603,income_hh_25p_decrease,talk_to_different_people_parties
-1,partner,0.319582067498101,income_hh_25p_decrease,talk_to_different_people_parties
-1,no_children_hh,0.505030224609254,income_hh_25p_decrease,talk_to_different_people_parties
-1,l1_net_monthly_income_cat,-0.0202022964918798,income_hh_25p_decrease,talk_to_different_people_parties
-1,talk_to_different_people_parties,0.00234790360408906,income_hh_25p_decrease,talk_to_different_people_parties
-2,age_cat,-0.045082297707221,income_hh_25p_decrease,not_interested_in_others
-2,male,0.0139013863626018,income_hh_25p_decrease,not_interested_in_others
-2,education_cat,0.00352449571823495,income_hh_25p_decrease,not_interested_in_others
-2,partner,0.375549137738387,income_hh_25p_decrease,not_interested_in_others
-2,no_children_hh,0.536491786789295,income_hh_25p_decrease,not_interested_in_others
-2,l1_net_monthly_income_cat,-0.0383677420792385,income_hh_25p_decrease,not_interested_in_others
-2,not_interested_in_others,0.158668401021262,income_hh_25p_decrease,not_interested_in_others
-1,age_cat,-0.0246595634515089,income_hh_25p_decrease,not_interested_in_others
-1,male,0.00235822068390948,income_hh_25p_decrease,not_interested_in_others
-1,education_cat,-0.00938182416164526,income_hh_25p_decrease,not_interested_in_others
-1,partner,0.319082485520795,income_hh_25p_decrease,not_interested_in_others
-1,no_children_hh,0.505338123250215,income_hh_25p_decrease,not_interested_in_others
-1,l1_net_monthly_income_cat,-0.0200312264953961,income_hh_25p_decrease,not_interested_in_others
-1,not_interested_in_others,0.000218001252575979,income_hh_25p_decrease,not_interested_in_others
-2,age_cat,-0.0437835992104464,income_hh_25p_decrease,feel_others_emotions
-2,male,0.0147462448769111,income_hh_25p_decrease,feel_others_emotions
-2,education_cat,0.00372626276712718,income_hh_25p_decrease,feel_others_emotions
-2,partner,0.376157713296677,income_hh_25p_decrease,feel_others_emotions
-2,no_children_hh,0.536406614522118,income_hh_25p_decrease,feel_others_emotions
-2,l1_net_monthly_income_cat,-0.0380322666457515,income_hh_25p_decrease,feel_others_emotions
-2,feel_others_emotions,0.288460131420438,income_hh_25p_decrease,feel_others_emotions
-1,age_cat,-0.0238139901613633,income_hh_25p_decrease,feel_others_emotions
-1,male,0.00356746402600579,income_hh_25p_decrease,feel_others_emotions
-1,education_cat,-0.00922400393055891,income_hh_25p_decrease,feel_others_emotions
-1,partner,0.319514972163821,income_hh_25p_decrease,feel_others_emotions
-1,no_children_hh,0.504709849809642,income_hh_25p_decrease,feel_others_emotions
-1,l1_net_monthly_income_cat,-0.0191327758778814,income_hh_25p_decrease,feel_others_emotions
-1,feel_others_emotions,-0.00187307897187124,income_hh_25p_decrease,feel_others_emotions
-2,age_cat,-0.0437939046745242,income_hh_25p_decrease,quiet_around_strangers
-2,male,0.014917917308675,income_hh_25p_decrease,quiet_around_strangers
-2,education_cat,0.00359966159914904,income_hh_25p_decrease,quiet_around_strangers
-2,partner,0.376148517681117,income_hh_25p_decrease,quiet_around_strangers
-2,no_children_hh,0.536358629857411,income_hh_25p_decrease,quiet_around_strangers
-2,l1_net_monthly_income_cat,-0.0381357909071682,income_hh_25p_decrease,quiet_around_strangers
-2,quiet_around_strangers,0.172669995195629,income_hh_25p_decrease,quiet_around_strangers
-1,age_cat,-0.0239116979034508,income_hh_25p_decrease,quiet_around_strangers
-1,male,0.00358372569232917,income_hh_25p_decrease,quiet_around_strangers
-1,education_cat,-0.00965973171411328,income_hh_25p_decrease,quiet_around_strangers
-1,partner,0.319534288699751,income_hh_25p_decrease,quiet_around_strangers
-1,no_children_hh,0.504867497518944,income_hh_25p_decrease,quiet_around_strangers
-1,l1_net_monthly_income_cat,-0.0194821097910149,income_hh_25p_decrease,quiet_around_strangers
-1,quiet_around_strangers,-0.00291042007361343,income_hh_25p_decrease,quiet_around_strangers
-2,age_cat,-0.041202385876322,income_hh_25p_decrease,importance_open_minded
-2,male,0.017727388821891,income_hh_25p_decrease,importance_open_minded
-2,education_cat,0.00926249739024442,income_hh_25p_decrease,importance_open_minded
-2,partner,0.364493627221968,income_hh_25p_decrease,importance_open_minded
-2,no_children_hh,0.535800728369059,income_hh_25p_decrease,importance_open_minded
-2,l1_net_monthly_income_cat,-0.0392648694347607,income_hh_25p_decrease,importance_open_minded
-2,importance_open_minded,0.316719985432852,income_hh_25p_decrease,importance_open_minded
-1,age_cat,-0.0224444662136887,income_hh_25p_decrease,importance_open_minded
-1,male,0.00623293854682216,income_hh_25p_decrease,importance_open_minded
-1,education_cat,-0.00826931095141729,income_hh_25p_decrease,importance_open_minded
-1,partner,0.298924550150472,income_hh_25p_decrease,importance_open_minded
-1,no_children_hh,0.497524627761152,income_hh_25p_decrease,importance_open_minded
-1,l1_net_monthly_income_cat,-0.0145981903293159,income_hh_25p_decrease,importance_open_minded
-1,importance_open_minded,0.00793646113262201,income_hh_25p_decrease,importance_open_minded
-2,age_cat,-0.0103339777857197,income_hh_25p_decrease,feel_connected_to_others
-2,male,0.00938237354161021,income_hh_25p_decrease,feel_connected_to_others
-2,education_cat,-0.0281948258633688,income_hh_25p_decrease,feel_connected_to_others
-2,partner,0.346189665872946,income_hh_25p_decrease,feel_connected_to_others
-2,no_children_hh,0.462670143918091,income_hh_25p_decrease,feel_connected_to_others
-2,l1_net_monthly_income_cat,-0.0519597345309094,income_hh_25p_decrease,feel_connected_to_others
-2,feel_connected_to_others,0.253529421336181,income_hh_25p_decrease,feel_connected_to_others
-1,age_cat,-0.0200499801062682,income_hh_25p_decrease,feel_connected_to_others
-1,male,0.00458784940117418,income_hh_25p_decrease,feel_connected_to_others
-1,education_cat,-0.0179350851874714,income_hh_25p_decrease,feel_connected_to_others
-1,partner,0.325900111947236,income_hh_25p_decrease,feel_connected_to_others
-1,no_children_hh,0.452313385829384,income_hh_25p_decrease,feel_connected_to_others
-1,l1_net_monthly_income_cat,-0.0262870750382475,income_hh_25p_decrease,feel_connected_to_others
-1,feel_connected_to_others,-0.0109624509900432,income_hh_25p_decrease,feel_connected_to_others
